onset	duration	sample	value	stim_file
375.4630363	0	375463.0363	noteOnset	n/a
375.4630363	0	375463.0363	noteOnset	n/a
376.0263016	0	376026.3016	noteOnset	n/a
376.0263016	0	376026.3016	noteOnset	n/a
376.4549184	0	376454.9184	noteOnset	n/a
376.4549184	0	376454.9184	noteOnset	n/a
376.5977755	0	376597.7755	noteOnset	n/a
376.5977755	0	376597.7755	noteOnset	n/a
376.8834898	0	376883.4898	noteOnset	n/a
376.8834898	0	376883.4898	noteOnset	n/a
377.1692041	0	377169.2041	noteOnset	n/a
377.1692041	0	377169.2041	noteOnset	n/a
377.740678	0	377740.678	noteOnset	n/a
377.740678	0	377740.678	noteOnset	n/a
378.3121066	0	378312.1066	noteOnset	n/a
378.3121066	0	378312.1066	noteOnset	n/a
381.813	0.001	381813	3	n/a
390.674	0.001	390674	4	n/a
390.833	0.001	390833	5	n/a
398.517	0.001	398517	6	n/a
399.666	0.001	399666	8	n/a
406.056	0.001	406056	1	louie louie.wav
406.1367324	0	406136.7324	noteOnset	n/a
406.1367324	0	406136.7324	noteOnset	n/a
406.6367324	0	406636.7324	noteOnset	n/a
406.6367324	0	406636.7324	noteOnset	n/a
406.8867098	0	406886.7098	noteOnset	n/a
406.8867098	0	406886.7098	noteOnset	n/a
407.1367324	0	407136.7324	noteOnset	n/a
407.1367324	0	407136.7324	noteOnset	n/a
407.8868005	0	407886.8005	noteOnset	n/a
407.8868005	0	407886.8005	noteOnset	n/a
408.1368231	0	408136.8231	noteOnset	n/a
408.1368231	0	408136.8231	noteOnset	n/a
408.6369138	0	408636.9138	noteOnset	n/a
408.6369138	0	408636.9138	noteOnset	n/a
408.8868912	0	408886.8912	noteOnset	n/a
408.8868912	0	408886.8912	noteOnset	n/a
409.1369138	0	409136.9138	noteOnset	n/a
409.1369138	0	409136.9138	noteOnset	n/a
409.8870272	0	409887.0272	noteOnset	n/a
409.8870272	0	409887.0272	noteOnset	n/a
410.1370045	0	410137.0045	noteOnset	n/a
410.1370045	0	410137.0045	noteOnset	n/a
410.6370045	0	410637.0045	noteOnset	n/a
410.6370045	0	410637.0045	noteOnset	n/a
410.8870272	0	410887.0272	noteOnset	n/a
410.8870272	0	410887.0272	noteOnset	n/a
411.1370952	0	411137.0952	noteOnset	n/a
411.1370952	0	411137.0952	noteOnset	n/a
411.8871179	0	411887.1179	noteOnset	n/a
411.8871179	0	411887.1179	noteOnset	n/a
412.1370952	0	412137.0952	noteOnset	n/a
412.1370952	0	412137.0952	noteOnset	n/a
412.6372313	0	412637.2313	noteOnset	n/a
412.6372313	0	412637.2313	noteOnset	n/a
412.8872086	0	412887.2086	noteOnset	n/a
412.8872086	0	412887.2086	noteOnset	n/a
413.1372313	0	413137.2313	noteOnset	n/a
413.1372313	0	413137.2313	noteOnset	n/a
413.8872086	0	413887.2086	noteOnset	n/a
413.8872086	0	413887.2086	noteOnset	n/a
414.137322	0	414137.322	noteOnset	n/a
414.137322	0	414137.322	noteOnset	n/a
415.395	0.001	415395	3	n/a
422.632	0.001	422632	4	n/a
422.768	0.001	422768	5	n/a
430.986	0.001	430986	6	n/a
432.203	0.001	432203	7	n/a
438.489	0.001	438489	1	muppet show.wav
438.5707914	0	438570.7914	noteOnset	n/a
438.5707914	0	438570.7914	noteOnset	n/a
438.8564603	0	438856.4603	noteOnset	n/a
438.8564603	0	438856.4603	noteOnset	n/a
439.1422653	0	439142.2653	noteOnset	n/a
439.1422653	0	439142.2653	noteOnset	n/a
439.4280703	0	439428.0703	noteOnset	n/a
439.4280703	0	439428.0703	noteOnset	n/a
439.7138753	0	439713.8753	noteOnset	n/a
439.7138753	0	439713.8753	noteOnset	n/a
439.8566871	0	439856.6871	noteOnset	n/a
439.8566871	0	439856.6871	noteOnset	n/a
440.2852585	0	440285.2585	noteOnset	n/a
440.2852585	0	440285.2585	noteOnset	n/a
440.8568685	0	440856.8685	noteOnset	n/a
440.8568685	0	440856.8685	noteOnset	n/a
441.1425828	0	441142.5828	noteOnset	n/a
441.1425828	0	441142.5828	noteOnset	n/a
441.4282971	0	441428.2971	noteOnset	n/a
441.4282971	0	441428.2971	noteOnset	n/a
441.7140567	0	441714.0567	noteOnset	n/a
441.7140567	0	441714.0567	noteOnset	n/a
441.8569592	0	441856.9592	noteOnset	n/a
441.8569592	0	441856.9592	noteOnset	n/a
442.1426735	0	442142.6735	noteOnset	n/a
442.1426735	0	442142.6735	noteOnset	n/a
443.1427642	0	443142.7642	noteOnset	n/a
443.1427642	0	443142.7642	noteOnset	n/a
443.4284785	0	443428.4785	noteOnset	n/a
443.4284785	0	443428.4785	noteOnset	n/a
443.7142834	0	443714.2834	noteOnset	n/a
443.7142834	0	443714.2834	noteOnset	n/a
443.9999977	0	443999.9977	noteOnset	n/a
443.9999977	0	443999.9977	noteOnset	n/a
444.2856667	0	444285.6667	noteOnset	n/a
444.2856667	0	444285.6667	noteOnset	n/a
444.4285692	0	444428.5692	noteOnset	n/a
444.4285692	0	444428.5692	noteOnset	n/a
444.7142834	0	444714.2834	noteOnset	n/a
444.7142834	0	444714.2834	noteOnset	n/a
444.8571859	0	444857.1859	noteOnset	n/a
444.8571859	0	444857.1859	noteOnset	n/a
445.0000884	0	445000.0884	noteOnset	n/a
445.0000884	0	445000.0884	noteOnset	n/a
445.1429002	0	445142.9002	noteOnset	n/a
445.1429002	0	445142.9002	noteOnset	n/a
445.4286599	0	445428.6599	noteOnset	n/a
445.4286599	0	445428.6599	noteOnset	n/a
445.5714717	0	445571.4717	noteOnset	n/a
445.5714717	0	445571.4717	noteOnset	n/a
445.8572766	0	445857.2766	noteOnset	n/a
445.8572766	0	445857.2766	noteOnset	n/a
446.0000884	0	446000.0884	noteOnset	n/a
446.0000884	0	446000.0884	noteOnset	n/a
447.503	0.001	447503	3	n/a
454.132	0.001	454132	4	n/a
454.305	0.001	454305	5	n/a
466.016	0.001	466016	6	n/a
467.25	0.001	467250	7	n/a
473.277	0.001	473277	1	can't help falling in love.wav
473.3577302	0	473357.7302	noteOnset	n/a
473.3577302	0	473357.7302	noteOnset	n/a
474.2150998	0	474215.0998	noteOnset	n/a
474.2150998	0	474215.0998	noteOnset	n/a
475.072424	0	475072.424	noteOnset	n/a
475.072424	0	475072.424	noteOnset	n/a
476.3583197	0	476358.3197	noteOnset	n/a
476.3583197	0	476358.3197	noteOnset	n/a
476.5726054	0	476572.6054	noteOnset	n/a
476.5726054	0	476572.6054	noteOnset	n/a
476.7868912	0	476786.8912	noteOnset	n/a
476.7868912	0	476786.8912	noteOnset	n/a
477.6441247	0	477644.1247	noteOnset	n/a
477.6441247	0	477644.1247	noteOnset	n/a
478.5013129	0	478501.3129	noteOnset	n/a
478.5013129	0	478501.3129	noteOnset	n/a
480.0014943	0	480001.4943	noteOnset	n/a
480.0014943	0	480001.4943	noteOnset	n/a
480.2156893	0	480215.6893	noteOnset	n/a
480.2156893	0	480215.6893	noteOnset	n/a
481.0729229	0	481072.9229	noteOnset	n/a
481.0729229	0	481072.9229	noteOnset	n/a
481.373	0.001	481373	2	n/a
481.934	0.001	481934	3	n/a
492.27	0.001	492270	4	n/a
492.334	0.001	492334	5	n/a
494.017	0.001	494017	6	n/a
495.213	0.001	495213	8	n/a
502.939	0.001	502939	1	pop goes the weasel.wav
503.0197256	0	503019.7256	noteOnset	n/a
503.0197256	0	503019.7256	noteOnset	n/a
503.3053039	0	503305.3039	noteOnset	n/a
503.3053039	0	503305.3039	noteOnset	n/a
503.4482063	0	503448.2063	noteOnset	n/a
503.4482063	0	503448.2063	noteOnset	n/a
503.7340113	0	503734.0113	noteOnset	n/a
503.7340113	0	503734.0113	noteOnset	n/a
503.8769138	0	503876.9138	noteOnset	n/a
503.8769138	0	503876.9138	noteOnset	n/a
504.0198163	0	504019.8163	noteOnset	n/a
504.0198163	0	504019.8163	noteOnset	n/a
504.1627188	0	504162.7188	noteOnset	n/a
504.1627188	0	504162.7188	noteOnset	n/a
504.3056213	0	504305.6213	noteOnset	n/a
504.3056213	0	504305.6213	noteOnset	n/a
504.591381	0	504591.381	noteOnset	n/a
504.591381	0	504591.381	noteOnset	n/a
504.7341927	0	504734.1927	noteOnset	n/a
504.7341927	0	504734.1927	noteOnset	n/a
505.0199977	0	505019.9977	noteOnset	n/a
505.0199977	0	505019.9977	noteOnset	n/a
505.1629002	0	505162.9002	noteOnset	n/a
505.1629002	0	505162.9002	noteOnset	n/a
505.4487052	0	505448.7052	noteOnset	n/a
505.4487052	0	505448.7052	noteOnset	n/a
505.5916077	0	505591.6077	noteOnset	n/a
505.5916077	0	505591.6077	noteOnset	n/a
506.0202245	0	506020.2245	noteOnset	n/a
506.0202245	0	506020.2245	noteOnset	n/a
506.3058934	0	506305.8934	noteOnset	n/a
506.3058934	0	506305.8934	noteOnset	n/a
506.329	0.001	506329	2	n/a
506.877	0.001	506877	3	n/a
531.535	0.001	531535	4	n/a
531.598	0.001	531598	5	n/a
534.953	0.001	534953	6	n/a
536.201	0.001	536201	8	n/a
542.203	0.001	542203	1	smooth criminal.wav
542.283898	0	542283.898	noteOnset	n/a
542.283898	0	542283.898	noteOnset	n/a
542.756415	0	542756.415	noteOnset	n/a
542.756415	0	542756.415	noteOnset	n/a
542.8745102	0	542874.5102	noteOnset	n/a
542.8745102	0	542874.5102	noteOnset	n/a
542.9926961	0	542992.6961	noteOnset	n/a
542.9926961	0	542992.6961	noteOnset	n/a
543.1107914	0	543110.7914	noteOnset	n/a
543.1107914	0	543110.7914	noteOnset	n/a
543.2288866	0	543228.8866	noteOnset	n/a
543.2288866	0	543228.8866	noteOnset	n/a
543.3469819	0	543346.9819	noteOnset	n/a
543.3469819	0	543346.9819	noteOnset	n/a
543.4650771	0	543465.0771	noteOnset	n/a
543.4650771	0	543465.0771	noteOnset	n/a
543.7014036	0	543701.4036	noteOnset	n/a
543.7014036	0	543701.4036	noteOnset	n/a
544.1738753	0	544173.8753	noteOnset	n/a
544.1738753	0	544173.8753	noteOnset	n/a
544.2920159	0	544292.0159	noteOnset	n/a
544.2920159	0	544292.0159	noteOnset	n/a
544.4102018	0	544410.2018	noteOnset	n/a
544.4102018	0	544410.2018	noteOnset	n/a
544.6463923	0	544646.3923	noteOnset	n/a
544.6463923	0	544646.3923	noteOnset	n/a
545.1189093	0	545118.9093	noteOnset	n/a
545.1189093	0	545118.9093	noteOnset	n/a
545.2370499	0	545237.0499	noteOnset	n/a
545.2370499	0	545237.0499	noteOnset	n/a
545.3550998	0	545355.0998	noteOnset	n/a
545.3550998	0	545355.0998	noteOnset	n/a
545.591381	0	545591.381	noteOnset	n/a
545.591381	0	545591.381	noteOnset	n/a
546.0638073	0	546063.8073	noteOnset	n/a
546.0638073	0	546063.8073	noteOnset	n/a
546.5362789	0	546536.2789	noteOnset	n/a
546.5362789	0	546536.2789	noteOnset	n/a
546.6543741	0	546654.3741	noteOnset	n/a
546.6543741	0	546654.3741	noteOnset	n/a
546.7726054	0	546772.6054	noteOnset	n/a
546.7726054	0	546772.6054	noteOnset	n/a
546.8907007	0	546890.7007	noteOnset	n/a
546.8907007	0	546890.7007	noteOnset	n/a
547.0087959	0	547008.7959	noteOnset	n/a
547.0087959	0	547008.7959	noteOnset	n/a
547.1268912	0	547126.8912	noteOnset	n/a
547.1268912	0	547126.8912	noteOnset	n/a
547.2449864	0	547244.9864	noteOnset	n/a
547.2449864	0	547244.9864	noteOnset	n/a
547.4811769	0	547481.1769	noteOnset	n/a
547.4811769	0	547481.1769	noteOnset	n/a
547.9537846	0	547953.7846	noteOnset	n/a
547.9537846	0	547953.7846	noteOnset	n/a
548.0718798	0	548071.8798	noteOnset	n/a
548.0718798	0	548071.8798	noteOnset	n/a
548.1900204	0	548190.0204	noteOnset	n/a
548.1900204	0	548190.0204	noteOnset	n/a
548.4262109	0	548426.2109	noteOnset	n/a
548.4262109	0	548426.2109	noteOnset	n/a
548.8986825	0	548898.6825	noteOnset	n/a
548.8986825	0	548898.6825	noteOnset	n/a
549.0167778	0	549016.7778	noteOnset	n/a
549.0167778	0	549016.7778	noteOnset	n/a
549.111	0.001	549111	2	n/a
549.726	0.001	549726	3	n/a
558.36	0.001	558360	4	n/a
558.488	0.001	558488	5	n/a
564.578	0.001	564578	6	n/a
565.714	0.001	565714	7	n/a
574.897	0.001	574897	1	america the beautiful.wav
574.9777302	0	574977.7302	noteOnset	n/a
574.9777302	0	574977.7302	noteOnset	n/a
575.2633991	0	575263.3991	noteOnset	n/a
575.2633991	0	575263.3991	noteOnset	n/a
575.6921973	0	575692.1973	noteOnset	n/a
575.6921973	0	575692.1973	noteOnset	n/a
575.8350998	0	575835.0998	noteOnset	n/a
575.8350998	0	575835.0998	noteOnset	n/a
576.1209048	0	576120.9048	noteOnset	n/a
576.1209048	0	576120.9048	noteOnset	n/a
576.4067098	0	576406.7098	noteOnset	n/a
576.4067098	0	576406.7098	noteOnset	n/a
576.8353265	0	576835.3265	noteOnset	n/a
576.8353265	0	576835.3265	noteOnset	n/a
576.978229	0	576978.229	noteOnset	n/a
576.978229	0	576978.229	noteOnset	n/a
577.2639887	0	577263.9887	noteOnset	n/a
577.2639887	0	577263.9887	noteOnset	n/a
577.5497029	0	577549.7029	noteOnset	n/a
577.5497029	0	577549.7029	noteOnset	n/a
577.8355079	0	577835.5079	noteOnset	n/a
577.8355079	0	577835.5079	noteOnset	n/a
578.1213129	0	578121.3129	noteOnset	n/a
578.1213129	0	578121.3129	noteOnset	n/a
578.4070272	0	578407.0272	noteOnset	n/a
578.4070272	0	578407.0272	noteOnset	n/a
578.6927868	0	578692.7868	noteOnset	n/a
578.6927868	0	578692.7868	noteOnset	n/a
579.5500204	0	579550.0204	noteOnset	n/a
579.5500204	0	579550.0204	noteOnset	n/a
579.8356893	0	579835.6893	noteOnset	n/a
579.8356893	0	579835.6893	noteOnset	n/a
580.2643968	0	580264.3968	noteOnset	n/a
580.2643968	0	580264.3968	noteOnset	n/a
580.4072086	0	580407.2086	noteOnset	n/a
580.4072086	0	580407.2086	noteOnset	n/a
580.6930136	0	580693.0136	noteOnset	n/a
580.6930136	0	580693.0136	noteOnset	n/a
580.9787279	0	580978.7279	noteOnset	n/a
580.9787279	0	580978.7279	noteOnset	n/a
581.4072993	0	581407.2993	noteOnset	n/a
581.4072993	0	581407.2993	noteOnset	n/a
581.5502018	0	581550.2018	noteOnset	n/a
581.5502018	0	581550.2018	noteOnset	n/a
581.8359161	0	581835.9161	noteOnset	n/a
581.8359161	0	581835.9161	noteOnset	n/a
582.121585	0	582121.585	noteOnset	n/a
582.121585	0	582121.585	noteOnset	n/a
582.40739	0	582407.39	noteOnset	n/a
582.40739	0	582407.39	noteOnset	n/a
582.6931043	0	582693.1043	noteOnset	n/a
582.6931043	0	582693.1043	noteOnset	n/a
582.9789546	0	582978.9546	noteOnset	n/a
582.9789546	0	582978.9546	noteOnset	n/a
583.2646236	0	583264.6236	noteOnset	n/a
583.2646236	0	583264.6236	noteOnset	n/a
584.636	0.001	584636	3	n/a
595.112	0.001	595112	4	n/a
595.255	0.001	595255	5	n/a
602.183	0.001	602183	6	n/a
603.385	0.001	603385	7	n/a
609.683	0.001	609683	1	copacabana.wav
609.7638073	0	609763.8073	noteOnset	n/a
609.7638073	0	609763.8073	noteOnset	n/a
610.0224921	0	610022.4921	noteOnset	n/a
610.0224921	0	610022.4921	noteOnset	n/a
610.2811769	0	610281.1769	noteOnset	n/a
610.2811769	0	610281.1769	noteOnset	n/a
610.539907	0	610539.907	noteOnset	n/a
610.539907	0	610539.907	noteOnset	n/a
610.8848957	0	610884.8957	noteOnset	n/a
610.8848957	0	610884.8957	noteOnset	n/a
611.8332857	0	611833.2857	noteOnset	n/a
611.8332857	0	611833.2857	noteOnset	n/a
612.0920159	0	612092.0159	noteOnset	n/a
612.0920159	0	612092.0159	noteOnset	n/a
612.3507007	0	612350.7007	noteOnset	n/a
612.3507007	0	612350.7007	noteOnset	n/a
612.6093855	0	612609.3855	noteOnset	n/a
612.6093855	0	612609.3855	noteOnset	n/a
612.9974127	0	612997.4127	noteOnset	n/a
612.9974127	0	612997.4127	noteOnset	n/a
613.9026735	0	613902.6735	noteOnset	n/a
613.9026735	0	613902.6735	noteOnset	n/a
614.1613129	0	614161.3129	noteOnset	n/a
614.1613129	0	614161.3129	noteOnset	n/a
614.419907	0	614419.907	noteOnset	n/a
614.419907	0	614419.907	noteOnset	n/a
614.6785918	0	614678.5918	noteOnset	n/a
614.6785918	0	614678.5918	noteOnset	n/a
614.8079342	0	614807.9342	noteOnset	n/a
614.8079342	0	614807.9342	noteOnset	n/a
615.1097029	0	615109.7029	noteOnset	n/a
615.1097029	0	615109.7029	noteOnset	n/a
615.3252132	0	615325.2132	noteOnset	n/a
615.3252132	0	615325.2132	noteOnset	n/a
615.4545102	0	615454.5102	noteOnset	n/a
615.4545102	0	615454.5102	noteOnset	n/a
615.5838073	0	615583.8073	noteOnset	n/a
615.5838073	0	615583.8073	noteOnset	n/a
615.7131043	0	615713.1043	noteOnset	n/a
615.7131043	0	615713.1043	noteOnset	n/a
616.2303832	0	616230.3832	noteOnset	n/a
616.2303832	0	616230.3832	noteOnset	n/a
616.4891134	0	616489.1134	noteOnset	n/a
616.4891134	0	616489.1134	noteOnset	n/a
616.7477075	0	616747.7075	noteOnset	n/a
616.7477075	0	616747.7075	noteOnset	n/a
617.0063016	0	617006.3016	noteOnset	n/a
617.0063016	0	617006.3016	noteOnset	n/a
617.2649864	0	617264.9864	noteOnset	n/a
617.2649864	0	617264.9864	noteOnset	n/a
617.5235805	0	617523.5805	noteOnset	n/a
617.5235805	0	617523.5805	noteOnset	n/a
617.6530136	0	617653.0136	noteOnset	n/a
617.6530136	0	617653.0136	noteOnset	n/a
618.0409048	0	618040.9048	noteOnset	n/a
618.0409048	0	618040.9048	noteOnset	n/a
619.456	0.001	619456	3	n/a
627.153	0.001	627153	4	n/a
627.195	0.001	627195	5	n/a
635.739	0.001	635739	6	n/a
636.969	0.001	636969	7	n/a
643.134	0.001	643134	1	do-re-mi.wav
643.214737	0	643214.737	noteOnset	n/a
643.214737	0	643214.737	noteOnset	n/a
643.8148277	0	643814.8277	noteOnset	n/a
643.8148277	0	643814.8277	noteOnset	n/a
644.0149184	0	644014.9184	noteOnset	n/a
644.0149184	0	644014.9184	noteOnset	n/a
644.6150998	0	644615.0998	noteOnset	n/a
644.6150998	0	644615.0998	noteOnset	n/a
644.8152358	0	644815.2358	noteOnset	n/a
644.8152358	0	644815.2358	noteOnset	n/a
645.2153265	0	645215.3265	noteOnset	n/a
645.2153265	0	645215.3265	noteOnset	n/a
645.6154172	0	645615.4172	noteOnset	n/a
645.6154172	0	645615.4172	noteOnset	n/a
646.4155079	0	646415.5079	noteOnset	n/a
646.4155079	0	646415.5079	noteOnset	n/a
646.986	0.001	646986	2	n/a
647.524	0.001	647524	3	n/a
660.838	0.001	660838	4	n/a
660.901	0.001	660901	5	n/a
669.807	0.001	669807	6	n/a
670.943	0.001	670943	7	n/a
677.456	0.001	677456	1	shoo fly.wav
677.5367324	0	677536.7324	noteOnset	n/a
677.5367324	0	677536.7324	noteOnset	n/a
677.8224921	0	677822.4921	noteOnset	n/a
677.8224921	0	677822.4921	noteOnset	n/a
678.3941927	0	678394.1927	noteOnset	n/a
678.3941927	0	678394.1927	noteOnset	n/a
678.6799977	0	678679.9977	noteOnset	n/a
678.6799977	0	678679.9977	noteOnset	n/a
679.1087052	0	679108.7052	noteOnset	n/a
679.1087052	0	679108.7052	noteOnset	n/a
679.2516984	0	679251.6984	noteOnset	n/a
679.2516984	0	679251.6984	noteOnset	n/a
679.8233084	0	679823.3084	noteOnset	n/a
679.8233084	0	679823.3084	noteOnset	n/a
680.1090227	0	680109.0227	noteOnset	n/a
680.1090227	0	680109.0227	noteOnset	n/a
680.6805873	0	680680.5873	noteOnset	n/a
680.6805873	0	680680.5873	noteOnset	n/a
680.9663016	0	680966.3016	noteOnset	n/a
680.9663016	0	680966.3016	noteOnset	n/a
681.3950091	0	681395.0091	noteOnset	n/a
681.3950091	0	681395.0091	noteOnset	n/a
681.5378209	0	681537.8209	noteOnset	n/a
681.5378209	0	681537.8209	noteOnset	n/a
682.1094308	0	682109.4308	noteOnset	n/a
682.1094308	0	682109.4308	noteOnset	n/a
682.3950998	0	682395.0998	noteOnset	n/a
682.3950998	0	682395.0998	noteOnset	n/a
682.966619	0	682966.619	noteOnset	n/a
682.966619	0	682966.619	noteOnset	n/a
683.252288	0	683252.288	noteOnset	n/a
683.252288	0	683252.288	noteOnset	n/a
683.6809048	0	683680.9048	noteOnset	n/a
683.6809048	0	683680.9048	noteOnset	n/a
683.8238073	0	683823.8073	noteOnset	n/a
683.8238073	0	683823.8073	noteOnset	n/a
684.3953265	0	684395.3265	noteOnset	n/a
684.3953265	0	684395.3265	noteOnset	n/a
684.6809955	0	684680.9955	noteOnset	n/a
