onset	duration	sample	value	stim_file
285.8283878	0	285828.3878	noteOnset	n/a
285.8283878	0	285828.3878	noteOnset	n/a
286.5426735	0	286542.6735	noteOnset	n/a
286.5426735	0	286542.6735	noteOnset	n/a
286.685576	0	286685.576	noteOnset	n/a
286.685576	0	286685.576	noteOnset	n/a
286.8284785	0	286828.4785	noteOnset	n/a
286.8284785	0	286828.4785	noteOnset	n/a
286.9712902	0	286971.2902	noteOnset	n/a
286.9712902	0	286971.2902	noteOnset	n/a
287.1141927	0	287114.1927	noteOnset	n/a
287.1141927	0	287114.1927	noteOnset	n/a
287.2571406	0	287257.1406	noteOnset	n/a
287.2571406	0	287257.1406	noteOnset	n/a
287.399907	0	287399.907	noteOnset	n/a
287.399907	0	287399.907	noteOnset	n/a
287.5427642	0	287542.7642	noteOnset	n/a
287.5427642	0	287542.7642	noteOnset	n/a
287.6856667	0	287685.6667	noteOnset	n/a
287.6856667	0	287685.6667	noteOnset	n/a
287.8284785	0	287828.4785	noteOnset	n/a
287.8284785	0	287828.4785	noteOnset	n/a
287.971381	0	287971.381	noteOnset	n/a
287.971381	0	287971.381	noteOnset	n/a
288.1142834	0	288114.2834	noteOnset	n/a
288.1142834	0	288114.2834	noteOnset	n/a
288.2571859	0	288257.1859	noteOnset	n/a
288.2571859	0	288257.1859	noteOnset	n/a
288.3999977	0	288399.9977	noteOnset	n/a
288.3999977	0	288399.9977	noteOnset	n/a
288.5429002	0	288542.9002	noteOnset	n/a
288.5429002	0	288542.9002	noteOnset	n/a
288.6856667	0	288685.6667	noteOnset	n/a
288.6856667	0	288685.6667	noteOnset	n/a
288.8285692	0	288828.5692	noteOnset	n/a
288.8285692	0	288828.5692	noteOnset	n/a
289.1142834	0	289114.2834	noteOnset	n/a
289.1142834	0	289114.2834	noteOnset	n/a
289.2571859	0	289257.1859	noteOnset	n/a
289.2571859	0	289257.1859	noteOnset	n/a
290.768	0.001	290768	3	n/a
294.76	0.001	294760	4	n/a
294.82	0.001	294820	5	n/a
301.978	0.001	301978	6	n/a
303.204	0.001	303204	8	n/a
310.937	0.001	310937	1	do-re-mi.wav
311.0177302	0	311017.7302	noteOnset	n/a
311.0177302	0	311017.7302	noteOnset	n/a
311.6178209	0	311617.8209	noteOnset	n/a
311.6178209	0	311617.8209	noteOnset	n/a
311.8179116	0	311817.9116	noteOnset	n/a
311.8179116	0	311817.9116	noteOnset	n/a
312.418093	0	312418.093	noteOnset	n/a
312.418093	0	312418.093	noteOnset	n/a
312.618229	0	312618.229	noteOnset	n/a
312.618229	0	312618.229	noteOnset	n/a
313.0183197	0	313018.3197	noteOnset	n/a
313.0183197	0	313018.3197	noteOnset	n/a
313.4184104	0	313418.4104	noteOnset	n/a
313.4184104	0	313418.4104	noteOnset	n/a
314.2185011	0	314218.5011	noteOnset	n/a
314.2185011	0	314218.5011	noteOnset	n/a
314.8185918	0	314818.5918	noteOnset	n/a
314.8185918	0	314818.5918	noteOnset	n/a
315.0185918	0	315018.5918	noteOnset	n/a
315.0185918	0	315018.5918	noteOnset	n/a
315.2187279	0	315218.7279	noteOnset	n/a
315.2187279	0	315218.7279	noteOnset	n/a
315.4187279	0	315418.7279	noteOnset	n/a
315.4187279	0	315418.7279	noteOnset	n/a
315.6187279	0	315618.7279	noteOnset	n/a
315.6187279	0	315618.7279	noteOnset	n/a
315.8187279	0	315818.7279	noteOnset	n/a
315.8187279	0	315818.7279	noteOnset	n/a
317.4189093	0	317418.9093	noteOnset	n/a
317.4189093	0	317418.9093	noteOnset	n/a
318.0189093	0	318018.9093	noteOnset	n/a
318.0189093	0	318018.9093	noteOnset	n/a
318.2189093	0	318218.9093	noteOnset	n/a
318.2189093	0	318218.9093	noteOnset	n/a
318.819	0	318819	noteOnset	n/a
318.819	0	318819	noteOnset	n/a
319.019	0	319019	noteOnset	n/a
319.019	0	319019	noteOnset	n/a
319.419	0	319419	noteOnset	n/a
319.419	0	319419	noteOnset	n/a
319.819	0	319819	noteOnset	n/a
319.819	0	319819	noteOnset	n/a
320.6190907	0	320619.0907	noteOnset	n/a
320.6190907	0	320619.0907	noteOnset	n/a
321.2190907	0	321219.0907	noteOnset	n/a
321.2190907	0	321219.0907	noteOnset	n/a
321.4190907	0	321419.0907	noteOnset	n/a
321.4190907	0	321419.0907	noteOnset	n/a
321.6192268	0	321619.2268	noteOnset	n/a
321.6192268	0	321619.2268	noteOnset	n/a
321.8192268	0	321819.2268	noteOnset	n/a
321.8192268	0	321819.2268	noteOnset	n/a
322.0190907	0	322019.0907	noteOnset	n/a
322.0190907	0	322019.0907	noteOnset	n/a
322.2192268	0	322219.2268	noteOnset	n/a
322.2192268	0	322219.2268	noteOnset	n/a
324.328	0.001	324328	3	n/a
333.894	0.001	333894	4	n/a
334.052	0.001	334052	5	n/a
340.121	0.001	340121	6	n/a
341.176	0.001	341176	7	n/a
348.293	0.001	348293	1	itsy bitsy spider.wav
348.3737392	0	348373.7392	noteOnset	n/a
348.3737392	0	348373.7392	noteOnset	n/a
348.6594989	0	348659.4989	noteOnset	n/a
348.6594989	0	348659.4989	noteOnset	n/a
348.8738299	0	348873.8299	noteOnset	n/a
348.8738299	0	348873.8299	noteOnset	n/a
348.9453039	0	348945.3039	noteOnset	n/a
348.9453039	0	348945.3039	noteOnset	n/a
349.1596349	0	349159.6349	noteOnset	n/a
349.1596349	0	349159.6349	noteOnset	n/a
349.2310181	0	349231.0181	noteOnset	n/a
349.2310181	0	349231.0181	noteOnset	n/a
349.5169138	0	349516.9138	noteOnset	n/a
349.5169138	0	349516.9138	noteOnset	n/a
349.7311995	0	349731.1995	noteOnset	n/a
349.7311995	0	349731.1995	noteOnset	n/a
349.8027188	0	349802.7188	noteOnset	n/a
349.8027188	0	349802.7188	noteOnset	n/a
350.0170045	0	350017.0045	noteOnset	n/a
350.0170045	0	350017.0045	noteOnset	n/a
350.0885238	0	350088.5238	noteOnset	n/a
350.0885238	0	350088.5238	noteOnset	n/a
350.3028095	0	350302.8095	noteOnset	n/a
350.3028095	0	350302.8095	noteOnset	n/a
350.3742381	0	350374.2381	noteOnset	n/a
350.3742381	0	350374.2381	noteOnset	n/a
350.916	0.001	350916	2	n/a
351.434	0.001	351434	3	n/a
357.058	0.001	357058	4	n/a
357.122	0.001	357122	5	n/a
360.132	0.001	360132	6	n/a
361.227	0.001	361227	8	n/a
368.652	0.001	368652	1	this old man.wav
368.7327415	0	368732.7415	noteOnset	n/a
368.7327415	0	368732.7415	noteOnset	n/a
369.0183197	0	369018.3197	noteOnset	n/a
369.0183197	0	369018.3197	noteOnset	n/a
369.3041247	0	369304.1247	noteOnset	n/a
369.3041247	0	369304.1247	noteOnset	n/a
369.8755986	0	369875.5986	noteOnset	n/a
369.8755986	0	369875.5986	noteOnset	n/a
370.1613129	0	370161.3129	noteOnset	n/a
370.1613129	0	370161.3129	noteOnset	n/a
370.4471179	0	370447.1179	noteOnset	n/a
370.4471179	0	370447.1179	noteOnset	n/a
371.0186372	0	371018.6372	noteOnset	n/a
371.0186372	0	371018.6372	noteOnset	n/a
371.3043061	0	371304.3061	noteOnset	n/a
371.3043061	0	371304.3061	noteOnset	n/a
371.5901111	0	371590.1111	noteOnset	n/a
371.5901111	0	371590.1111	noteOnset	n/a
371.8758254	0	371875.8254	noteOnset	n/a
371.8758254	0	371875.8254	noteOnset	n/a
372.1616304	0	372161.6304	noteOnset	n/a
372.1616304	0	372161.6304	noteOnset	n/a
372.4472993	0	372447.2993	noteOnset	n/a
372.4472993	0	372447.2993	noteOnset	n/a
372.7330136	0	372733.0136	noteOnset	n/a
372.7330136	0	372733.0136	noteOnset	n/a
373.0188186	0	373018.8186	noteOnset	n/a
373.0188186	0	373018.8186	noteOnset	n/a
373.1616304	0	373161.6304	noteOnset	n/a
373.1616304	0	373161.6304	noteOnset	n/a
373.3045329	0	373304.5329	noteOnset	n/a
373.3045329	0	373304.5329	noteOnset	n/a
373.5903379	0	373590.3379	noteOnset	n/a
373.5903379	0	373590.3379	noteOnset	n/a
373.8760068	0	373876.0068	noteOnset	n/a
373.8760068	0	373876.0068	noteOnset	n/a
374.0188186	0	374018.8186	noteOnset	n/a
374.0188186	0	374018.8186	noteOnset	n/a
374.1617211	0	374161.7211	noteOnset	n/a
374.1617211	0	374161.7211	noteOnset	n/a
374.4475261	0	374447.5261	noteOnset	n/a
374.4475261	0	374447.5261	noteOnset	n/a
374.479	0.001	374479	2	n/a
375.043	0.001	375043	3	n/a
385.613	0.001	385613	4	n/a
385.709	0.001	385709	5	n/a
395.979	0.001	395979	6	n/a
397.2	0.001	397200	7	n/a
405.18	0.001	405180	1	get ready.wav
405.2607234	0	405260.7234	noteOnset	n/a
405.2607234	0	405260.7234	noteOnset	n/a
405.4721066	0	405472.1066	noteOnset	n/a
405.4721066	0	405472.1066	noteOnset	n/a
405.6833991	0	405683.3991	noteOnset	n/a
405.6833991	0	405683.3991	noteOnset	n/a
405.8947823	0	405894.7823	noteOnset	n/a
405.8947823	0	405894.7823	noteOnset	n/a
406.3174127	0	406317.4127	noteOnset	n/a
406.3174127	0	406317.4127	noteOnset	n/a
406.7400884	0	406740.0884	noteOnset	n/a
406.7400884	0	406740.0884	noteOnset	n/a
406.951381	0	406951.381	noteOnset	n/a
406.951381	0	406951.381	noteOnset	n/a
407.1627188	0	407162.7188	noteOnset	n/a
407.1627188	0	407162.7188	noteOnset	n/a
407.3740113	0	407374.0113	noteOnset	n/a
407.3740113	0	407374.0113	noteOnset	n/a
407.5853946	0	407585.3946	noteOnset	n/a
407.5853946	0	407585.3946	noteOnset	n/a
408.0078889	0	408007.8889	noteOnset	n/a
408.0078889	0	408007.8889	noteOnset	n/a
408.43061	0	408430.61	noteOnset	n/a
408.43061	0	408430.61	noteOnset	n/a
408.6419025	0	408641.9025	noteOnset	n/a
408.6419025	0	408641.9025	noteOnset	n/a
408.8531043	0	408853.1043	noteOnset	n/a
408.8531043	0	408853.1043	noteOnset	n/a
409.0643968	0	409064.3968	noteOnset	n/a
409.0643968	0	409064.3968	noteOnset	n/a
409.2756893	0	409275.6893	noteOnset	n/a
409.2756893	0	409275.6893	noteOnset	n/a
409.6983197	0	409698.3197	noteOnset	n/a
409.6983197	0	409698.3197	noteOnset	n/a
410.1209501	0	410120.9501	noteOnset	n/a
410.1209501	0	410120.9501	noteOnset	n/a
410.3321973	0	410332.1973	noteOnset	n/a
410.3321973	0	410332.1973	noteOnset	n/a
410.5433991	0	410543.3991	noteOnset	n/a
410.5433991	0	410543.3991	noteOnset	n/a
410.7546916	0	410754.6916	noteOnset	n/a
410.7546916	0	410754.6916	noteOnset	n/a
410.9659841	0	410965.9841	noteOnset	n/a
410.9659841	0	410965.9841	noteOnset	n/a
411.3886145	0	411388.6145	noteOnset	n/a
411.3886145	0	411388.6145	noteOnset	n/a
411.8111995	0	411811.1995	noteOnset	n/a
411.8111995	0	411811.1995	noteOnset	n/a
412.742	0.001	412742	3	n/a
415.741	0.001	415741	4	n/a
415.862	0.001	415862	5	n/a
423.967	0.001	423967	6	n/a
425.13	0.001	425130	7	n/a
433.343	0.001	433343	1	jimmy crack corn.wav
433.423898	0	433423.898	noteOnset	n/a
433.423898	0	433423.898	noteOnset	n/a
433.7096122	0	433709.6122	noteOnset	n/a
433.7096122	0	433709.6122	noteOnset	n/a
433.9952812	0	433995.2812	noteOnset	n/a
433.9952812	0	433995.2812	noteOnset	n/a
434.4238073	0	434423.8073	noteOnset	n/a
434.4238073	0	434423.8073	noteOnset	n/a
434.5665737	0	434566.5737	noteOnset	n/a
434.5665737	0	434566.5737	noteOnset	n/a
434.8523787	0	434852.3787	noteOnset	n/a
434.8523787	0	434852.3787	noteOnset	n/a
435.138093	0	435138.093	noteOnset	n/a
435.138093	0	435138.093	noteOnset	n/a
435.7094762	0	435709.4762	noteOnset	n/a
435.7094762	0	435709.4762	noteOnset	n/a
435.9951905	0	435995.1905	noteOnset	n/a
435.9951905	0	435995.1905	noteOnset	n/a
436.2809048	0	436280.9048	noteOnset	n/a
436.2809048	0	436280.9048	noteOnset	n/a
436.7094762	0	436709.4762	noteOnset	n/a
436.7094762	0	436709.4762	noteOnset	n/a
436.8523787	0	436852.3787	noteOnset	n/a
436.8523787	0	436852.3787	noteOnset	n/a
437.1380023	0	437138.0023	noteOnset	n/a
437.1380023	0	437138.0023	noteOnset	n/a
437.4238073	0	437423.8073	noteOnset	n/a
437.4238073	0	437423.8073	noteOnset	n/a
437.9951905	0	437995.1905	noteOnset	n/a
437.9951905	0	437995.1905	noteOnset	n/a
438.2809955	0	438280.9955	noteOnset	n/a
438.2809955	0	438280.9955	noteOnset	n/a
438.5667098	0	438566.7098	noteOnset	n/a
438.5667098	0	438566.7098	noteOnset	n/a
438.9952812	0	438995.2812	noteOnset	n/a
438.9952812	0	438995.2812	noteOnset	n/a
439.1381837	0	439138.1837	noteOnset	n/a
439.1381837	0	439138.1837	noteOnset	n/a
439.423898	0	439423.898	noteOnset	n/a
439.423898	0	439423.898	noteOnset	n/a
439.7096122	0	439709.6122	noteOnset	n/a
439.7096122	0	439709.6122	noteOnset	n/a
440.1381837	0	440138.1837	noteOnset	n/a
440.1381837	0	440138.1837	noteOnset	n/a
440.2810862	0	440281.0862	noteOnset	n/a
440.2810862	0	440281.0862	noteOnset	n/a
440.48	0.001	440480	2	n/a
441.035	0.001	441035	3	n/a
452.343	0.001	452343	4	n/a
452.455	0.001	452455	5	n/a
460.468	0.001	460468	6	n/a
461.506	0.001	461506	7	n/a
467.318	0.001	467318	1	wouldn't it be nice.wav
467.3997256	0	467399.7256	noteOnset	n/a
467.3997256	0	467399.7256	noteOnset	n/a
467.8861202	0	467886.1202	noteOnset	n/a
467.8861202	0	467886.1202	noteOnset	n/a
468.0482971	0	468048.2971	noteOnset	n/a
468.0482971	0	468048.2971	noteOnset	n/a
468.3726054	0	468372.6054	noteOnset	n/a
468.3726054	0	468372.6054	noteOnset	n/a
468.5347823	0	468534.7823	noteOnset	n/a
468.5347823	0	468534.7823	noteOnset	n/a
469.0213129	0	469021.3129	noteOnset	n/a
469.0213129	0	469021.3129	noteOnset	n/a
469.5077982	0	469507.7982	noteOnset	n/a
469.5077982	0	469507.7982	noteOnset	n/a
469.9942834	0	469994.2834	noteOnset	n/a
469.9942834	0	469994.2834	noteOnset	n/a
470.3185918	0	470318.5918	noteOnset	n/a
470.3185918	0	470318.5918	noteOnset	n/a
470.8051224	0	470805.1224	noteOnset	n/a
470.8051224	0	470805.1224	noteOnset	n/a
471.2916984	0	471291.6984	noteOnset	n/a
471.2916984	0	471291.6984	noteOnset	n/a
471.778093	0	471778.093	noteOnset	n/a
471.778093	0	471778.093	noteOnset	n/a
471.9403152	0	471940.3152	noteOnset	n/a
471.9403152	0	471940.3152	noteOnset	n/a
472.2647143	0	472264.7143	noteOnset	n/a
472.2647143	0	472264.7143	noteOnset	n/a
472.4268912	0	472426.8912	noteOnset	n/a
472.4268912	0	472426.8912	noteOnset	n/a
472.9134218	0	472913.4218	noteOnset	n/a
472.9134218	0	472913.4218	noteOnset	n/a
473.2376848	0	473237.6848	noteOnset	n/a
473.2376848	0	473237.6848	noteOnset	n/a
473.7242154	0	473724.2154	noteOnset	n/a
473.7242154	0	473724.2154	noteOnset	n/a
474.2107007	0	474210.7007	noteOnset	n/a
474.2107007	0	474210.7007	noteOnset	n/a
475.782	0.001	475782	3	n/a
477.617	0.001	477617	4	n/a
477.713	0.001	477713	5	n/a
479.754	0.001	479754	6	n/a
480.961	0.001	480961	7	n/a
488.116	0.001	488116	1	brahms lullaby.wav
488.1967324	0	488196.7324	noteOnset	n/a
488.1967324	0	488196.7324	noteOnset	n/a
488.4467098	0	488446.7098	noteOnset	n/a
488.4467098	0	488446.7098	noteOnset	n/a
488.6968231	0	488696.8231	noteOnset	n/a
488.6968231	0	488696.8231	noteOnset	n/a
489.6970045	0	489697.0045	noteOnset	n/a
489.6970045	0	489697.0045	noteOnset	n/a
489.9470272	0	489947.0272	noteOnset	n/a
489.9470272	0	489947.0272	noteOnset	n/a
490.1970952	0	490197.0952	noteOnset	n/a
490.1970952	0	490197.0952	noteOnset	n/a
490.928	0.001	490928	2	n/a
491.553	0.001	491553	3	n/a
498.435	0.001	498435	4	n/a
498.561	0.001	498561	5	n/a
504.212	0.001	504212	6	n/a
505.43	0.001	505430	8	n/a
512.92	0.001	512920	1	home on the range.wav
513.0008141	0	513000.8141	noteOnset	n/a
513.0008141	0	513000.8141	noteOnset	n/a
513.286619	0	513286.619	noteOnset	n/a
513.286619	0	513286.619	noteOnset	n/a
513.5723787	0	513572.3787	noteOnset	n/a
513.5723787	0	513572.3787	noteOnset	n/a
513.8583197	0	513858.3197	noteOnset	n/a
513.8583197	0	513858.3197	noteOnset	n/a
514.1440794	0	514144.0794	noteOnset	n/a
514.1440794	0	514144.0794	noteOnset	n/a
514.7156893	0	514715.6893	noteOnset	n/a
514.7156893	0	514715.6893	noteOnset	n/a
514.8585011	0	514858.5011	noteOnset	n/a
514.8585011	0	514858.5011	noteOnset	n/a
515.0014036	0	515001.4036	noteOnset	n/a
515.0014036	0	515001.4036	noteOnset	n/a
515.2872086	0	515287.2086	noteOnset	n/a
515.2872086	0	515287.2086	noteOnset	n/a
515.5730136	0	515573.0136	noteOnset	n/a
515.5730136	0	515573.0136	noteOnset	n/a
515.8586825	0	515858.6825	noteOnset	n/a
515.8586825	0	515858.6825	noteOnset	n/a
516.4302018	0	516430.2018	noteOnset	n/a
516.4302018	0	516430.2018	noteOnset	n/a
516.5731043	0	516573.1043	noteOnset	n/a
516.5731043	0	516573.1043	noteOnset	n/a
516.7160068	0	516716.0068	noteOnset	n/a
516.7160068	0	516716.0068	noteOnset	n/a
517.2874807	0	517287.4807	noteOnset	n/a
517.2874807	0	517287.4807	noteOnset	n/a
517.4303832	0	517430.3832	noteOnset	n/a
517.4303832	0	517430.3832	noteOnset	n/a
517.573195	0	517573.195	noteOnset	n/a
517.573195	0	517573.195	noteOnset	n/a
517.859	0	517859	noteOnset	n/a
517.859	0	517859	noteOnset	n/a
518.1447143	0	518144.7143	noteOnset	n/a
518.1447143	0	518144.7143	noteOnset	n/a
518.4305193	0	518430.5193	noteOnset	n/a
518.4305193	0	518430.5193	noteOnset	n/a
519.8590907	0	519859.0907	noteOnset	n/a
519.8590907	0	519859.0907	noteOnset	n/a
520.1448957	0	520144.8957	noteOnset	n/a
520.1448957	0	520144.8957	noteOnset	n/a
520.43061	0	520430.61	noteOnset	n/a
520.43061	0	520430.61	noteOnset	n/a
520.7162789	0	520716.2789	noteOnset	n/a
520.7162789	0	520716.2789	noteOnset	n/a
521.0020839	0	521002.0839	noteOnset	n/a
521.0020839	0	521002.0839	noteOnset	n/a
521.5735125	0	521573.5125	noteOnset	n/a
521.5735125	0	521573.5125	noteOnset	n/a
521.716415	0	521716.415	noteOnset	n/a
521.716415	0	521716.415	noteOnset	n/a
521.8593175	0	521859.3175	noteOnset	n/a
521.8593175	0	521859.3175	noteOnset	n/a
522.1449864	0	522144.9864	noteOnset	n/a
522.1449864	0	522144.9864	noteOnset	n/a
522.4307007	0	522430.7007	noteOnset	n/a
522.4307007	0	522430.7007	noteOnset	n/a
522.7165057	0	522716.5057	noteOnset	n/a
522.7165057	0	522716.5057	noteOnset	n/a
523.2878889	0	523287.8889	noteOnset	n/a
523.2878889	0	523287.8889	noteOnset	n/a
523.4307914	0	523430.7914	noteOnset	n/a
523.4307914	0	523430.7914	noteOnset	n/a
523.5736939	0	523573.6939	noteOnset	n/a
523.5736939	0	523573.6939	noteOnset	n/a
524.0023107	0	524002.3107	noteOnset	n/a
524.0023107	0	524002.3107	noteOnset	n/a
524.1451224	0	524145.1224	noteOnset	n/a
524.1451224	0	524145.1224	noteOnset	n/a
524.4308821	0	524430.8821	noteOnset	n/a
524.4308821	0	524430.8821	noteOnset	n/a
524.7165964	0	524716.5964	noteOnset	n/a
524.7165964	0	524716.5964	noteOnset	n/a
525.0023107	0	525002.3107	noteOnset	n/a
525.0023107	0	525002.3107	noteOnset	n/a
525.2881156	0	525288.1156	noteOnset	n/a
525.2881156	0	525288.1156	noteOnset	n/a
526.492	0.001	526492	3	n/a
528.181	0.001	528181	4	n/a
528.307	0.001	528307	5	n/a
533.546	0.001	533546	6	n/a
534.635	0.001	534635	8	n/a
542.587	0.001	542587	1	rubber duckie.wav
542.6677982	0	542667.7982	noteOnset	n/a
542.6677982	0	542667.7982	noteOnset	n/a
542.8677982	0	542867.7982	noteOnset	n/a
542.8677982	0	542867.7982	noteOnset	n/a
543.0678889	0	543067.8889	noteOnset	n/a
543.0678889	0	543067.8889	noteOnset	n/a
543.2678889	0	543267.8889	noteOnset	n/a
543.2678889	0	543267.8889	noteOnset	n/a
543.8679796	0	543867.9796	noteOnset	n/a
543.8679796	0	543867.9796	noteOnset	n/a
544.2680703	0	544268.0703	noteOnset	n/a
544.2680703	0	544268.0703	noteOnset	n/a
544.6680703	0	544668.0703	noteOnset	n/a
544.6680703	0	544668.0703	noteOnset	n/a
545.8682971	0	545868.2971	noteOnset	n/a
545.8682971	0	545868.2971	noteOnset	n/a
546.0682971	0	546068.2971	noteOnset	n/a
546.0682971	0	546068.2971	noteOnset	n/a
546.2682971	0	546268.2971	noteOnset	n/a
546.2682971	0	546268.2971	noteOnset	n/a
546.6683878	0	546668.3878	noteOnset	n/a
546.6683878	0	546668.3878	noteOnset	n/a
547.0683878	0	547068.3878	noteOnset	n/a
547.0683878	0	547068.3878	noteOnset	n/a
547.4683878	0	547468.3878	noteOnset	n/a
547.4683878	0	547468.3878	noteOnset	n/a
547.8683878	0	547868.3878	noteOnset	n/a
547.8683878	0	547868.3878	noteOnset	n/a
549.0684785	0	549068.4785	noteOnset	n/a
549.0684785	0	549068.4785	noteOnset	n/a
549.22	0.001	549220	2	n/a
549.787	0.001	549787	3	n/a
569.389	0.001	569389	4	n/a
569.466	0.001	569466	5	n/a
581.319	0.001	581319	6	n/a
582.468	0.001	582468	7	n/a
588.387	0.001	588387	1	ring of fire.wav
588.4687052	0	588468.7052	noteOnset	n/a
588.4687052	0	588468.7052	noteOnset	n/a
588.7542834	0	588754.2834	noteOnset	n/a
588.7542834	0	588754.2834	noteOnset	n/a
589.0399977	0	589039.9977	noteOnset	n/a
589.0399977	0	589039.9977	noteOnset	n/a
589.325576	0	589325.576	noteOnset	n/a
589.325576	0	589325.576	noteOnset	n/a
589.6112902	0	589611.2902	noteOnset	n/a
589.6112902	0	589611.2902	noteOnset	n/a
589.7541927	0	589754.1927	noteOnset	n/a
589.7541927	0	589754.1927	noteOnset	n/a
590.0398617	0	590039.8617	noteOnset	n/a
590.0398617	0	590039.8617	noteOnset	n/a
590.1827642	0	590182.7642	noteOnset	n/a
590.1827642	0	590182.7642	noteOnset	n/a
590.4684785	0	590468.4785	noteOnset	n/a
590.4684785	0	590468.4785	noteOnset	n/a
590.7541927	0	590754.1927	noteOnset	n/a
590.7541927	0	590754.1927	noteOnset	n/a
591.0398617	0	591039.8617	noteOnset	n/a
591.0398617	0	591039.8617	noteOnset	n/a
593.3256667	0	593325.6667	noteOnset	n/a
593.3256667	0	593325.6667	noteOnset	n/a
593.611381	0	593611.381	noteOnset	n/a
593.611381	0	593611.381	noteOnset	n/a
593.7542834	0	593754.2834	noteOnset	n/a
593.7542834	0	593754.2834	noteOnset	n/a
594.0399977	0	594039.9977	noteOnset	n/a
594.0399977	0	594039.9977	noteOnset	n/a
594.1829002	0	594182.9002	noteOnset	n/a
594.1829002	0	594182.9002	noteOnset	n/a
594.4685692	0	594468.5692	noteOnset	n/a
594.4685692	0	594468.5692	noteOnset	n/a
594.7542834	0	594754.2834	noteOnset	n/a
594.7542834	0	594754.2834	noteOnset	n/a
595.0399977	0	595039.9977	noteOnset	n/a
595.0399977	0	595039.9977	noteOnset	n/a
597.906	0.001	597906	3	n/a
623.119	0.001	623119	4	n/a
623.261	0.001	623261	5	n/a
629.507	0.001	629507	6	n/a
630.6	0.001	630600	7	n/a
