onset	duration	sample	value	stim_file
295.463	0.001	295463	1	rudolph.wav
295.5448957	0	295544.8957	noteOnset	n/a
295.5448957	0	295544.8957	noteOnset	n/a
295.7352812	0	295735.2812	noteOnset	n/a
295.7352812	0	295735.2812	noteOnset	n/a
296.0209955	0	296020.9955	noteOnset	n/a
296.0209955	0	296020.9955	noteOnset	n/a
296.1161882	0	296116.1882	noteOnset	n/a
296.1161882	0	296116.1882	noteOnset	n/a
296.4019932	0	296401.9932	noteOnset	n/a
296.4019932	0	296401.9932	noteOnset	n/a
296.6877075	0	296687.7075	noteOnset	n/a
296.6877075	0	296687.7075	noteOnset	n/a
296.9733764	0	296973.3764	noteOnset	n/a
296.9733764	0	296973.3764	noteOnset	n/a
297.465	0.001	297465	2	n/a
297.982	0.001	297982	3	n/a
306.042	0.001	306042	4	n/a
306.089	0.001	306089	5	n/a
307.722	0.001	307722	6	n/a
308.879	0.001	308879	8	n/a
316.499	0.001	316499	1	sesame street.wav
316.5797256	0	316579.7256	noteOnset	n/a
316.5797256	0	316579.7256	noteOnset	n/a
317.132288	0	317132.288	noteOnset	n/a
317.132288	0	317132.288	noteOnset	n/a
317.5272086	0	317527.2086	noteOnset	n/a
317.5272086	0	317527.2086	noteOnset	n/a
318.2378209	0	318237.8209	noteOnset	n/a
318.2378209	0	318237.8209	noteOnset	n/a
318.4746916	0	318474.6916	noteOnset	n/a
318.4746916	0	318474.6916	noteOnset	n/a
318.5536939	0	318553.6939	noteOnset	n/a
318.5536939	0	318553.6939	noteOnset	n/a
319.2643061	0	319264.3061	noteOnset	n/a
319.2643061	0	319264.3061	noteOnset	n/a
319.8170045	0	319817.0045	noteOnset	n/a
319.8170045	0	319817.0045	noteOnset	n/a
320.2117891	0	320211.7891	noteOnset	n/a
320.2117891	0	320211.7891	noteOnset	n/a
321.7908821	0	321790.8821	noteOnset	n/a
321.7908821	0	321790.8821	noteOnset	n/a
322.3434898	0	322343.4898	noteOnset	n/a
322.3434898	0	322343.4898	noteOnset	n/a
322.7383197	0	322738.3197	noteOnset	n/a
322.7383197	0	322738.3197	noteOnset	n/a
323.2910181	0	323291.0181	noteOnset	n/a
323.2910181	0	323291.0181	noteOnset	n/a
323.3698844	0	323369.8844	noteOnset	n/a
323.3698844	0	323369.8844	noteOnset	n/a
323.685712	0	323685.712	noteOnset	n/a
323.685712	0	323685.712	noteOnset	n/a
324.001585	0	324001.585	noteOnset	n/a
324.001585	0	324001.585	noteOnset	n/a
324.5541927	0	324554.1927	noteOnset	n/a
324.5541927	0	324554.1927	noteOnset	n/a
324.9490227	0	324949.0227	noteOnset	n/a
324.9490227	0	324949.0227	noteOnset	n/a
326.805	0.001	326805	3	n/a
331.722	0.001	331722	4	n/a
331.888	0.001	331888	5	n/a
336.342	0.001	336342	6	n/a
337.578	0.001	337578	7	n/a
345.364	0.001	345364	1	chicken dance.wav
345.444805	0	345444.805	noteOnset	n/a
345.444805	0	345444.805	noteOnset	n/a
345.6116077	0	345611.6077	noteOnset	n/a
345.6116077	0	345611.6077	noteOnset	n/a
345.7782744	0	345778.2744	noteOnset	n/a
345.7782744	0	345778.2744	noteOnset	n/a
345.9450771	0	345945.0771	noteOnset	n/a
345.9450771	0	345945.0771	noteOnset	n/a
346.1117891	0	346111.7891	noteOnset	n/a
346.1117891	0	346111.7891	noteOnset	n/a
346.2785918	0	346278.5918	noteOnset	n/a
346.2785918	0	346278.5918	noteOnset	n/a
346.4453039	0	346445.3039	noteOnset	n/a
346.4453039	0	346445.3039	noteOnset	n/a
346.7786825	0	346778.6825	noteOnset	n/a
346.7786825	0	346778.6825	noteOnset	n/a
346.9453946	0	346945.3946	noteOnset	n/a
346.9453946	0	346945.3946	noteOnset	n/a
347.1121973	0	347112.1973	noteOnset	n/a
347.1121973	0	347112.1973	noteOnset	n/a
347.2789093	0	347278.9093	noteOnset	n/a
347.2789093	0	347278.9093	noteOnset	n/a
347.382	0.001	347382	2	n/a
347.948	0.001	347948	3	n/a
354.321	0.001	354321	4	n/a
354.442	0.001	354442	5	n/a
356.599	0.001	356599	6	n/a
357.749	0.001	357749	8	n/a
363.737	0.001	363737	1	my country 'tis of thee.wav
363.8187279	0	363818.7279	noteOnset	n/a
363.8187279	0	363818.7279	noteOnset	n/a
364.1520159	0	364152.0159	noteOnset	n/a
364.1520159	0	364152.0159	noteOnset	n/a
364.4853946	0	364485.3946	noteOnset	n/a
364.4853946	0	364485.3946	noteOnset	n/a
364.8187279	0	364818.7279	noteOnset	n/a
364.8187279	0	364818.7279	noteOnset	n/a
365.3187279	0	365318.7279	noteOnset	n/a
365.3187279	0	365318.7279	noteOnset	n/a
365.4853039	0	365485.3039	noteOnset	n/a
365.4853039	0	365485.3039	noteOnset	n/a
365.8187279	0	365818.7279	noteOnset	n/a
365.8187279	0	365818.7279	noteOnset	n/a
366.1520159	0	366152.0159	noteOnset	n/a
366.1520159	0	366152.0159	noteOnset	n/a
366.4853946	0	366485.3946	noteOnset	n/a
366.4853946	0	366485.3946	noteOnset	n/a
366.8187279	0	366818.7279	noteOnset	n/a
366.8187279	0	366818.7279	noteOnset	n/a
367.3187279	0	367318.7279	noteOnset	n/a
367.3187279	0	367318.7279	noteOnset	n/a
367.4853946	0	367485.3946	noteOnset	n/a
367.4853946	0	367485.3946	noteOnset	n/a
367.8187279	0	367818.7279	noteOnset	n/a
367.8187279	0	367818.7279	noteOnset	n/a
368.1521066	0	368152.1066	noteOnset	n/a
368.1521066	0	368152.1066	noteOnset	n/a
368.4853946	0	368485.3946	noteOnset	n/a
368.4853946	0	368485.3946	noteOnset	n/a
368.8188186	0	368818.8186	noteOnset	n/a
368.8188186	0	368818.8186	noteOnset	n/a
369.8188186	0	369818.8186	noteOnset	n/a
369.8188186	0	369818.8186	noteOnset	n/a
370.1521973	0	370152.1973	noteOnset	n/a
370.1521973	0	370152.1973	noteOnset	n/a
370.4854853	0	370485.4853	noteOnset	n/a
370.4854853	0	370485.4853	noteOnset	n/a
370.8189093	0	370818.9093	noteOnset	n/a
370.8189093	0	370818.9093	noteOnset	n/a
371.3189093	0	371318.9093	noteOnset	n/a
371.3189093	0	371318.9093	noteOnset	n/a
371.4856213	0	371485.6213	noteOnset	n/a
371.4856213	0	371485.6213	noteOnset	n/a
371.8189093	0	371818.9093	noteOnset	n/a
371.8189093	0	371818.9093	noteOnset	n/a
372.152288	0	372152.288	noteOnset	n/a
372.152288	0	372152.288	noteOnset	n/a
372.485712	0	372485.712	noteOnset	n/a
372.485712	0	372485.712	noteOnset	n/a
372.819	0	372819	noteOnset	n/a
372.819	0	372819	noteOnset	n/a
373.319	0	373319	noteOnset	n/a
373.319	0	373319	noteOnset	n/a
373.485712	0	373485.712	noteOnset	n/a
373.485712	0	373485.712	noteOnset	n/a
373.649	0.001	373649	2	n/a
374.172	0.001	374172	3	n/a
376.416	0.001	376416	4	n/a
376.545	0.001	376545	5	n/a
381.551	0.001	381551	6	n/a
382.693	0.001	382693	7	n/a
388.307	0.001	388307	1	do your ears hang low.wav
388.3877982	0	388387.7982	noteOnset	n/a
388.3877982	0	388387.7982	noteOnset	n/a
388.5307007	0	388530.7007	noteOnset	n/a
388.5307007	0	388530.7007	noteOnset	n/a
388.6736032	0	388673.6032	noteOnset	n/a
388.6736032	0	388673.6032	noteOnset	n/a
388.9593628	0	388959.3628	noteOnset	n/a
388.9593628	0	388959.3628	noteOnset	n/a
389.2453039	0	389245.3039	noteOnset	n/a
389.2453039	0	389245.3039	noteOnset	n/a
389.5310635	0	389531.0635	noteOnset	n/a
389.5310635	0	389531.0635	noteOnset	n/a
389.673966	0	389673.966	noteOnset	n/a
389.673966	0	389673.966	noteOnset	n/a
389.8168685	0	389816.8685	noteOnset	n/a
389.8168685	0	389816.8685	noteOnset	n/a
389.959771	0	389959.771	noteOnset	n/a
389.959771	0	389959.771	noteOnset	n/a
390.1026735	0	390102.6735	noteOnset	n/a
390.1026735	0	390102.6735	noteOnset	n/a
390.245576	0	390245.576	noteOnset	n/a
390.245576	0	390245.576	noteOnset	n/a
390.3884785	0	390388.4785	noteOnset	n/a
390.3884785	0	390388.4785	noteOnset	n/a
390.6742834	0	390674.2834	noteOnset	n/a
390.6742834	0	390674.2834	noteOnset	n/a
390.8171859	0	390817.1859	noteOnset	n/a
390.8171859	0	390817.1859	noteOnset	n/a
390.9600884	0	390960.0884	noteOnset	n/a
390.9600884	0	390960.0884	noteOnset	n/a
391.1029909	0	391102.9909	noteOnset	n/a
391.1029909	0	391102.9909	noteOnset	n/a
391.2458027	0	391245.8027	noteOnset	n/a
391.2458027	0	391245.8027	noteOnset	n/a
391.3887052	0	391388.7052	noteOnset	n/a
391.3887052	0	391388.7052	noteOnset	n/a
391.5315624	0	391531.5624	noteOnset	n/a
391.5315624	0	391531.5624	noteOnset	n/a
391.8173673	0	391817.3673	noteOnset	n/a
391.8173673	0	391817.3673	noteOnset	n/a
391.9601791	0	391960.1791	noteOnset	n/a
391.9601791	0	391960.1791	noteOnset	n/a
392.1030816	0	392103.0816	noteOnset	n/a
392.1030816	0	392103.0816	noteOnset	n/a
392.2459841	0	392245.9841	noteOnset	n/a
392.2459841	0	392245.9841	noteOnset	n/a
392.3888866	0	392388.8866	noteOnset	n/a
392.3888866	0	392388.8866	noteOnset	n/a
392.5317891	0	392531.7891	noteOnset	n/a
392.5317891	0	392531.7891	noteOnset	n/a
392.6746009	0	392674.6009	noteOnset	n/a
392.6746009	0	392674.6009	noteOnset	n/a
392.9604059	0	392960.4059	noteOnset	n/a
392.9604059	0	392960.4059	noteOnset	n/a
393.1031723	0	393103.1723	noteOnset	n/a
393.1031723	0	393103.1723	noteOnset	n/a
393.2460748	0	393246.0748	noteOnset	n/a
393.2460748	0	393246.0748	noteOnset	n/a
393.3889773	0	393388.9773	noteOnset	n/a
393.3889773	0	393388.9773	noteOnset	n/a
393.5318798	0	393531.8798	noteOnset	n/a
393.5318798	0	393531.8798	noteOnset	n/a
393.6747823	0	393674.7823	noteOnset	n/a
393.6747823	0	393674.7823	noteOnset	n/a
393.8175941	0	393817.5941	noteOnset	n/a
393.8175941	0	393817.5941	noteOnset	n/a
393.9604966	0	393960.4966	noteOnset	n/a
393.9604966	0	393960.4966	noteOnset	n/a
394.1033991	0	394103.3991	noteOnset	n/a
394.1033991	0	394103.3991	noteOnset	n/a
394.2461655	0	394246.1655	noteOnset	n/a
394.2461655	0	394246.1655	noteOnset	n/a
394.389068	0	394389.068	noteOnset	n/a
394.389068	0	394389.068	noteOnset	n/a
394.5319705	0	394531.9705	noteOnset	n/a
394.5319705	0	394531.9705	noteOnset	n/a
394.549	0.001	394549	2	n/a
395.091	0.001	395091	3	n/a
400.532	0.001	400532	4	n/a
400.687	0.001	400687	5	n/a
404.763	0.001	404763	6	n/a
405.818	0.001	405818	8	n/a
412.405	0.001	412405	1	there's a hole in the bucket.wav
412.485712	0	412485.712	noteOnset	n/a
412.485712	0	412485.712	noteOnset	n/a
412.6283878	0	412628.3878	noteOnset	n/a
412.6283878	0	412628.3878	noteOnset	n/a
412.7712902	0	412771.2902	noteOnset	n/a
412.7712902	0	412771.2902	noteOnset	n/a
413.0570952	0	413057.0952	noteOnset	n/a
413.0570952	0	413057.0952	noteOnset	n/a
413.3429002	0	413342.9002	noteOnset	n/a
413.3429002	0	413342.9002	noteOnset	n/a
413.6287052	0	413628.7052	noteOnset	n/a
413.6287052	0	413628.7052	noteOnset	n/a
413.9145102	0	413914.5102	noteOnset	n/a
413.9145102	0	413914.5102	noteOnset	n/a
414.2002698	0	414200.2698	noteOnset	n/a
414.2002698	0	414200.2698	noteOnset	n/a
414.4859841	0	414485.9841	noteOnset	n/a
414.4859841	0	414485.9841	noteOnset	n/a
414.7717891	0	414771.7891	noteOnset	n/a
414.7717891	0	414771.7891	noteOnset	n/a
415.0575941	0	415057.5941	noteOnset	n/a
415.0575941	0	415057.5941	noteOnset	n/a
415.3433084	0	415343.3084	noteOnset	n/a
415.3433084	0	415343.3084	noteOnset	n/a
415.629068	0	415629.068	noteOnset	n/a
415.629068	0	415629.068	noteOnset	n/a
415.9147823	0	415914.7823	noteOnset	n/a
415.9147823	0	415914.7823	noteOnset	n/a
416.0576848	0	416057.6848	noteOnset	n/a
416.0576848	0	416057.6848	noteOnset	n/a
416.2005873	0	416200.5873	noteOnset	n/a
416.2005873	0	416200.5873	noteOnset	n/a
416.4863016	0	416486.3016	noteOnset	n/a
416.4863016	0	416486.3016	noteOnset	n/a
416.7721066	0	416772.1066	noteOnset	n/a
416.7721066	0	416772.1066	noteOnset	n/a
417.0577755	0	417057.7755	noteOnset	n/a
417.0577755	0	417057.7755	noteOnset	n/a
417.3434898	0	417343.4898	noteOnset	n/a
417.3434898	0	417343.4898	noteOnset	n/a
417.6292948	0	417629.2948	noteOnset	n/a
417.6292948	0	417629.2948	noteOnset	n/a
417.9150091	0	417915.0091	noteOnset	n/a
417.9150091	0	417915.0091	noteOnset	n/a
418.2007687	0	418200.7687	noteOnset	n/a
418.2007687	0	418200.7687	noteOnset	n/a
418.486483	0	418486.483	noteOnset	n/a
418.486483	0	418486.483	noteOnset	n/a
418.7721973	0	418772.1973	noteOnset	n/a
418.7721973	0	418772.1973	noteOnset	n/a
420.271	0.001	420271	3	n/a
422.602	0.001	422602	4	n/a
422.762	0.001	422762	5	n/a
430.922	0.001	430922	6	n/a
432.106	0.001	432106	7	n/a
442.931	0.001	442931	1	hush little baby.wav
443.0129229	0	443012.9229	noteOnset	n/a
443.0129229	0	443012.9229	noteOnset	n/a
443.2986372	0	443298.6372	noteOnset	n/a
443.2986372	0	443298.6372	noteOnset	n/a
443.4415397	0	443441.5397	noteOnset	n/a
443.4415397	0	443441.5397	noteOnset	n/a
443.5843968	0	443584.3968	noteOnset	n/a
443.5843968	0	443584.3968	noteOnset	n/a
443.8702018	0	443870.2018	noteOnset	n/a
443.8702018	0	443870.2018	noteOnset	n/a
444.1559161	0	444155.9161	noteOnset	n/a
444.1559161	0	444155.9161	noteOnset	n/a
444.4417211	0	444441.7211	noteOnset	n/a
444.4417211	0	444441.7211	noteOnset	n/a
444.5846236	0	444584.6236	noteOnset	n/a
444.5846236	0	444584.6236	noteOnset	n/a
444.7274354	0	444727.4354	noteOnset	n/a
444.7274354	0	444727.4354	noteOnset	n/a
445.2989093	0	445298.9093	noteOnset	n/a
445.2989093	0	445298.9093	noteOnset	n/a
445.4418118	0	445441.8118	noteOnset	n/a
445.4418118	0	445441.8118	noteOnset	n/a
445.5847143	0	445584.7143	noteOnset	n/a
445.5847143	0	445584.7143	noteOnset	n/a
445.7276168	0	445727.6168	noteOnset	n/a
445.7276168	0	445727.6168	noteOnset	n/a
445.8704286	0	445870.4286	noteOnset	n/a
445.8704286	0	445870.4286	noteOnset	n/a
446.1560975	0	446156.0975	noteOnset	n/a
446.1560975	0	446156.0975	noteOnset	n/a
446.299	0	446299	noteOnset	n/a
446.299	0	446299	noteOnset	n/a
446.4419025	0	446441.9025	noteOnset	n/a
446.4419025	0	446441.9025	noteOnset	n/a
446.7277075	0	446727.7075	noteOnset	n/a
446.7277075	0	446727.7075	noteOnset	n/a
447.0134218	0	447013.4218	noteOnset	n/a
447.0134218	0	447013.4218	noteOnset	n/a
447.313	0.001	447313	2	n/a
447.852	0.001	447852	3	n/a
451.612	0.001	451612	4	n/a
451.784	0.001	451784	5	n/a
456.88	0.001	456880	6	n/a
457.98	0.001	457980	8	n/a
464.893	0.001	464893	1	love and marriage.wav
464.974737	0	464974.737	noteOnset	n/a
464.974737	0	464974.737	noteOnset	n/a
465.496415	0	465496.415	noteOnset	n/a
465.496415	0	465496.415	noteOnset	n/a
466.018229	0	466018.229	noteOnset	n/a
466.018229	0	466018.229	noteOnset	n/a
466.5399977	0	466539.9977	noteOnset	n/a
466.5399977	0	466539.9977	noteOnset	n/a
467.0618118	0	467061.8118	noteOnset	n/a
467.0618118	0	467061.8118	noteOnset	n/a
467.5835351	0	467583.5351	noteOnset	n/a
467.5835351	0	467583.5351	noteOnset	n/a
468.1053039	0	468105.3039	noteOnset	n/a
468.1053039	0	468105.3039	noteOnset	n/a
468.6271179	0	468627.1179	noteOnset	n/a
468.6271179	0	468627.1179	noteOnset	n/a
468.635	0.001	468635	2	n/a
469.14	0.001	469140	3	n/a
476.203	0.001	476203	4	n/a
476.295	0.001	476295	5	n/a
482.448	0.001	482448	6	n/a
483.552	0.001	483552	7	n/a
490.695	0.001	490695	1	row your boat.wav
490.7758254	0	490775.8254	noteOnset	n/a
490.7758254	0	490775.8254	noteOnset	n/a
491.2043061	0	491204.3061	noteOnset	n/a
491.2043061	0	491204.3061	noteOnset	n/a
491.6328322	0	491632.8322	noteOnset	n/a
491.6328322	0	491632.8322	noteOnset	n/a
491.9185011	0	491918.5011	noteOnset	n/a
491.9185011	0	491918.5011	noteOnset	n/a
492.0613129	0	492061.3129	noteOnset	n/a
492.0613129	0	492061.3129	noteOnset	n/a
492.4899297	0	492489.9297	noteOnset	n/a
492.4899297	0	492489.9297	noteOnset	n/a
492.7755986	0	492775.5986	noteOnset	n/a
492.7755986	0	492775.5986	noteOnset	n/a
492.9185011	0	492918.5011	noteOnset	n/a
492.9185011	0	492918.5011	noteOnset	n/a
493.2042154	0	493204.2154	noteOnset	n/a
493.2042154	0	493204.2154	noteOnset	n/a
493.3470272	0	493347.0272	noteOnset	n/a
493.3470272	0	493347.0272	noteOnset	n/a
494.2042154	0	494204.2154	noteOnset	n/a
494.2042154	0	494204.2154	noteOnset	n/a
494.3471179	0	494347.1179	noteOnset	n/a
494.3471179	0	494347.1179	noteOnset	n/a
494.4899297	0	494489.9297	noteOnset	n/a
494.4899297	0	494489.9297	noteOnset	n/a
494.6328322	0	494632.8322	noteOnset	n/a
494.6328322	0	494632.8322	noteOnset	n/a
494.7755986	0	494775.5986	noteOnset	n/a
494.7755986	0	494775.5986	noteOnset	n/a
494.9185011	0	494918.5011	noteOnset	n/a
494.9185011	0	494918.5011	noteOnset	n/a
495.0614036	0	495061.4036	noteOnset	n/a
495.0614036	0	495061.4036	noteOnset	n/a
495.2042154	0	495204.2154	noteOnset	n/a
495.2042154	0	495204.2154	noteOnset	n/a
495.3471179	0	495347.1179	noteOnset	n/a
495.3471179	0	495347.1179	noteOnset	n/a
495.4900204	0	495490.0204	noteOnset	n/a
495.4900204	0	495490.0204	noteOnset	n/a
495.577	0.001	495577	2	n/a
496.08	0.001	496080	3	n/a
505.573	0.001	505573	4	n/a
505.686	0.001	505686	5	n/a
508.399	0.001	508399	6	n/a
509.582	0.001	509582	8	n/a
515.397	0.001	515397	1	sugar sugar.wav
515.4779116	0	515477.9116	noteOnset	n/a
515.4779116	0	515477.9116	noteOnset	n/a
515.7280249	0	515728.0249	noteOnset	n/a
515.7280249	0	515728.0249	noteOnset	n/a
515.9780023	0	515978.0023	noteOnset	n/a
515.9780023	0	515978.0023	noteOnset	n/a
516.2281156	0	516228.1156	noteOnset	n/a
516.2281156	0	516228.1156	noteOnset	n/a
516.478093	0	516478.093	noteOnset	n/a
516.478093	0	516478.093	noteOnset	n/a
516.7282063	0	516728.2063	noteOnset	n/a
516.7282063	0	516728.2063	noteOnset	n/a
517.2282063	0	517228.2063	noteOnset	n/a
517.2282063	0	517228.2063	noteOnset	n/a
517.7282971	0	517728.2971	noteOnset	n/a
517.7282971	0	517728.2971	noteOnset	n/a
518.2283878	0	518228.3878	noteOnset	n/a
518.2283878	0	518228.3878	noteOnset	n/a
518.9784104	0	518978.4104	noteOnset	n/a
518.9784104	0	518978.4104	noteOnset	n/a
519.2285238	0	519228.5238	noteOnset	n/a
519.2285238	0	519228.5238	noteOnset	n/a
519.4785011	0	519478.5011	noteOnset	n/a
519.4785011	0	519478.5011	noteOnset	n/a
519.7285238	0	519728.5238	noteOnset	n/a
519.7285238	0	519728.5238	noteOnset	n/a
519.9785011	0	519978.5011	noteOnset	n/a
519.9785011	0	519978.5011	noteOnset	n/a
520.2285238	0	520228.5238	noteOnset	n/a
520.2285238	0	520228.5238	noteOnset	n/a
520.4785918	0	520478.5918	noteOnset	n/a
520.4785918	0	520478.5918	noteOnset	n/a
520.7286145	0	520728.6145	noteOnset	n/a
520.7286145	0	520728.6145	noteOnset	n/a
521.2286145	0	521228.6145	noteOnset	n/a
521.2286145	0	521228.6145	noteOnset	n/a
521.7286145	0	521728.6145	noteOnset	n/a
521.7286145	0	521728.6145	noteOnset	n/a
522.141	0.001	522141	2	n/a
522.646	0.001	522646	3	n/a
524.033	0.001	524033	4	n/a
524.192	0.001	524192	5	n/a
526.558	0.001	526558	6	n/a
527.678	0.001	527678	8	n/a
535.278	0.001	535278	1	alouette.wav
535.3589093	0	535358.9093	noteOnset	n/a
535.3589093	0	535358.9093	noteOnset	n/a
535.859	0	535859	noteOnset	n/a
535.859	0	535859	noteOnset	n/a
536.025712	0	536025.712	noteOnset	n/a
536.025712	0	536025.712	noteOnset	n/a
536.3590907	0	536359.0907	noteOnset	n/a
536.3590907	0	536359.0907	noteOnset	n/a
536.692424	0	536692.424	noteOnset	n/a
536.692424	0	536692.424	noteOnset	n/a
536.9424921	0	536942.4921	noteOnset	n/a
536.9424921	0	536942.4921	noteOnset	n/a
537.0258027	0	537025.8027	noteOnset	n/a
537.0258027	0	537025.8027	noteOnset	n/a
537.2759161	0	537275.9161	noteOnset	n/a
537.2759161	0	537275.9161	noteOnset	n/a
537.357	0.001	537357	2	n/a
537.928	0.001	537928	3	n/a
550.84	0.001	550840	4	n/a
550.935	0.001	550935	5	n/a
555.981	0.001	555981	6	n/a
557.043	0.001	557043	8	n/a
562.79	0.001	562790	1	YMCA.wav
562.8717438	0	562871.7438	noteOnset	n/a
562.8717438	0	562871.7438	noteOnset	n/a
563.0786372	0	563078.6372	noteOnset	n/a
563.0786372	0	563078.6372	noteOnset	n/a
564.1131043	0	564113.1043	noteOnset	n/a
564.1131043	0	564113.1043	noteOnset	n/a
564.3200431	0	564320.0431	noteOnset	n/a
564.3200431	0	564320.0431	noteOnset	n/a
564.5270272	0	564527.0272	noteOnset	n/a
564.5270272	0	564527.0272	noteOnset	n/a
564.7339206	0	564733.9206	noteOnset	n/a
564.7339206	0	564733.9206	noteOnset	n/a
564.9408141	0	564940.8141	noteOnset	n/a
564.9408141	0	564940.8141	noteOnset	n/a
565.1477075	0	565147.7075	noteOnset	n/a
565.1477075	0	565147.7075	noteOnset	n/a
565.5615397	0	565561.5397	noteOnset	n/a
565.5615397	0	565561.5397	noteOnset	n/a
565.7684331	0	565768.4331	noteOnset	n/a
565.7684331	0	565768.4331	noteOnset	n/a
566.18222	0	566182.22	noteOnset	n/a
566.18222	0	566182.22	noteOnset	n/a
566.3891134	0	566389.1134	noteOnset	n/a
566.3891134	0	566389.1134	noteOnset	n/a
567.4237166	0	567423.7166	noteOnset	n/a
567.4237166	0	567423.7166	noteOnset	n/a
567.63061	0	567630.61	noteOnset	n/a
567.63061	0	567630.61	noteOnset	n/a
567.8375034	0	567837.5034	noteOnset	n/a
567.8375034	0	567837.5034	noteOnset	n/a
568.0444422	0	568044.4422	noteOnset	n/a
568.0444422	0	568044.4422	noteOnset	n/a
568.2513356	0	568251.3356	noteOnset	n/a
568.2513356	0	568251.3356	noteOnset	n/a
568.458229	0	568458.229	noteOnset	n/a
568.458229	0	568458.229	noteOnset	n/a
568.8720159	0	568872.0159	noteOnset	n/a
568.8720159	0	568872.0159	noteOnset	n/a
569.0789093	0	569078.9093	noteOnset	n/a
569.0789093	0	569078.9093	noteOnset	n/a
569.4928322	0	569492.8322	noteOnset	n/a
569.4928322	0	569492.8322	noteOnset	n/a
569.6997256	0	569699.7256	noteOnset	n/a
569.6997256	0	569699.7256	noteOnset	n/a
570.7342381	0	570734.2381	noteOnset	n/a
570.7342381	0	570734.2381	noteOnset	n/a
570.9411315	0	570941.1315	noteOnset	n/a
570.9411315	0	570941.1315	noteOnset	n/a
571.1480249	0	571148.0249	noteOnset	n/a
571.1480249	0	571148.0249	noteOnset	n/a
571.3549184	0	571354.9184	noteOnset	n/a
571.3549184	0	571354.9184	noteOnset	n/a
571.5618118	0	571561.8118	noteOnset	n/a
571.5618118	0	571561.8118	noteOnset	n/a
571.7687052	0	571768.7052	noteOnset	n/a
571.7687052	0	571768.7052	noteOnset	n/a
572.1826281	0	572182.6281	noteOnset	n/a
572.1826281	0	572182.6281	noteOnset	n/a
572.3895215	0	572389.5215	noteOnset	n/a
572.3895215	0	572389.5215	noteOnset	n/a
572.476	0.001	572476	2	n/a
573.055	0.001	573055	3	n/a
575.69	0.001	575690	4	n/a
575.8	0.001	575800	5	n/a
580.147	0.001	580147	6	n/a
581.228	0.001	581228	7	n/a
589.451	0.001	589451	1	when the saints go marching in.wav
589.5317438	0	589531.7438	noteOnset	n/a
589.5317438	0	589531.7438	noteOnset	n/a
589.7717438	0	589771.7438	noteOnset	n/a
589.7717438	0	589771.7438	noteOnset	n/a
590.0117438	0	590011.7438	noteOnset	n/a
590.0117438	0	590011.7438	noteOnset	n/a
590.7318345	0	590731.8345	noteOnset	n/a
590.7318345	0	590731.8345	noteOnset	n/a
590.9719252	0	590971.9252	noteOnset	n/a
