onset	duration	sample	value	stim_file
421.5343288	0	421534.3288	noteOnset	n/a
421.8200884	0	421820.0884	noteOnset	n/a
421.8200884	0	421820.0884	noteOnset	n/a
422.1058934	0	422105.8934	noteOnset	n/a
422.1058934	0	422105.8934	noteOnset	n/a
422.3916077	0	422391.6077	noteOnset	n/a
422.3916077	0	422391.6077	noteOnset	n/a
422.6774127	0	422677.4127	noteOnset	n/a
422.6774127	0	422677.4127	noteOnset	n/a
422.9632177	0	422963.2177	noteOnset	n/a
422.9632177	0	422963.2177	noteOnset	n/a
423.2490227	0	423249.0227	noteOnset	n/a
423.2490227	0	423249.0227	noteOnset	n/a
423.5348277	0	423534.8277	noteOnset	n/a
423.5348277	0	423534.8277	noteOnset	n/a
424.1063016	0	424106.3016	noteOnset	n/a
424.1063016	0	424106.3016	noteOnset	n/a
424.3921066	0	424392.1066	noteOnset	n/a
424.3921066	0	424392.1066	noteOnset	n/a
424.6778209	0	424677.8209	noteOnset	n/a
424.6778209	0	424677.8209	noteOnset	n/a
424.9634898	0	424963.4898	noteOnset	n/a
424.9634898	0	424963.4898	noteOnset	n/a
425.2492948	0	425249.2948	noteOnset	n/a
425.2492948	0	425249.2948	noteOnset	n/a
425.5350998	0	425535.0998	noteOnset	n/a
425.5350998	0	425535.0998	noteOnset	n/a
425.8208141	0	425820.8141	noteOnset	n/a
425.8208141	0	425820.8141	noteOnset	n/a
426.1065283	0	426106.5283	noteOnset	n/a
426.1065283	0	426106.5283	noteOnset	n/a
426.392288	0	426392.288	noteOnset	n/a
426.392288	0	426392.288	noteOnset	n/a
426.6780023	0	426678.0023	noteOnset	n/a
426.6780023	0	426678.0023	noteOnset	n/a
426.9638073	0	426963.8073	noteOnset	n/a
426.9638073	0	426963.8073	noteOnset	n/a
427.342	0.001	427342	2	n/a
427.886	0.001	427886	3	n/a
433.924	0.001	433924	4	n/a
434.11	0.001	434110	5	n/a
446.815	0.001	446815	6	n/a
447.884	0.001	447884	8	n/a
455.588	0.001	455588	1	great escape.wav
455.6687052	0	455668.7052	noteOnset	n/a
455.6687052	0	455668.7052	noteOnset	n/a
455.9187732	0	455918.7732	noteOnset	n/a
455.9187732	0	455918.7732	noteOnset	n/a
456.919	0	456919	noteOnset	n/a
456.919	0	456919	noteOnset	n/a
457.169068	0	457169.068	noteOnset	n/a
457.169068	0	457169.068	noteOnset	n/a
457.5440794	0	457544.0794	noteOnset	n/a
457.5440794	0	457544.0794	noteOnset	n/a
457.6692041	0	457669.2041	noteOnset	n/a
457.6692041	0	457669.2041	noteOnset	n/a
457.9191814	0	457919.1814	noteOnset	n/a
457.9191814	0	457919.1814	noteOnset	n/a
459.6694762	0	459669.4762	noteOnset	n/a
459.6694762	0	459669.4762	noteOnset	n/a
459.9194989	0	459919.4989	noteOnset	n/a
459.9194989	0	459919.4989	noteOnset	n/a
460.4194989	0	460419.4989	noteOnset	n/a
460.4194989	0	460419.4989	noteOnset	n/a
460.6695669	0	460669.5669	noteOnset	n/a
460.6695669	0	460669.5669	noteOnset	n/a
461.0445782	0	461044.5782	noteOnset	n/a
461.0445782	0	461044.5782	noteOnset	n/a
461.1695669	0	461169.5669	noteOnset	n/a
461.1695669	0	461169.5669	noteOnset	n/a
461.4195896	0	461419.5896	noteOnset	n/a
461.4195896	0	461419.5896	noteOnset	n/a
461.6695669	0	461669.5669	noteOnset	n/a
461.6695669	0	461669.5669	noteOnset	n/a
461.9195896	0	461919.5896	noteOnset	n/a
461.9195896	0	461919.5896	noteOnset	n/a
462.9196803	0	462919.6803	noteOnset	n/a
462.9196803	0	462919.6803	noteOnset	n/a
463.1697029	0	463169.7029	noteOnset	n/a
463.1697029	0	463169.7029	noteOnset	n/a
463.4196803	0	463419.6803	noteOnset	n/a
463.4196803	0	463419.6803	noteOnset	n/a
463.6697937	0	463669.7937	noteOnset	n/a
463.6697937	0	463669.7937	noteOnset	n/a
463.919771	0	463919.771	noteOnset	n/a
463.919771	0	463919.771	noteOnset	n/a
464.919771	0	464919.771	noteOnset	n/a
464.919771	0	464919.771	noteOnset	n/a
465.1697937	0	465169.7937	noteOnset	n/a
465.1697937	0	465169.7937	noteOnset	n/a
465.5448957	0	465544.8957	noteOnset	n/a
465.5448957	0	465544.8957	noteOnset	n/a
465.6698844	0	465669.8844	noteOnset	n/a
465.6698844	0	465669.8844	noteOnset	n/a
465.9198617	0	465919.8617	noteOnset	n/a
465.9198617	0	465919.8617	noteOnset	n/a
467.6699751	0	467669.9751	noteOnset	n/a
467.6699751	0	467669.9751	noteOnset	n/a
467.9199977	0	467919.9977	noteOnset	n/a
467.9199977	0	467919.9977	noteOnset	n/a
468.4200884	0	468420.0884	noteOnset	n/a
468.4200884	0	468420.0884	noteOnset	n/a
468.6700658	0	468670.0658	noteOnset	n/a
468.6700658	0	468670.0658	noteOnset	n/a
468.9200884	0	468920.0884	noteOnset	n/a
468.9200884	0	468920.0884	noteOnset	n/a
469.4200884	0	469420.0884	noteOnset	n/a
469.4200884	0	469420.0884	noteOnset	n/a
469.6700658	0	469670.0658	noteOnset	n/a
469.6700658	0	469670.0658	noteOnset	n/a
471.847	0.001	471847	3	n/a
473.211	0.001	473211	4	n/a
473.369	0.001	473369	5	n/a
483.467	0.001	483467	6	n/a
484.655	0.001	484655	7	n/a
491.933	0.001	491933	1	the muffin man.wav
492.0138299	0	492013.8299	noteOnset	n/a
492.0138299	0	492013.8299	noteOnset	n/a
492.2994989	0	492299.4989	noteOnset	n/a
492.2994989	0	492299.4989	noteOnset	n/a
492.5852132	0	492585.2132	noteOnset	n/a
492.5852132	0	492585.2132	noteOnset	n/a
493.0139206	0	493013.9206	noteOnset	n/a
493.0139206	0	493013.9206	noteOnset	n/a
493.1567324	0	493156.7324	noteOnset	n/a
493.1567324	0	493156.7324	noteOnset	n/a
493.4425374	0	493442.5374	noteOnset	n/a
493.4425374	0	493442.5374	noteOnset	n/a
493.7282063	0	493728.2063	noteOnset	n/a
493.7282063	0	493728.2063	noteOnset	n/a
494.1568231	0	494156.8231	noteOnset	n/a
494.1568231	0	494156.8231	noteOnset	n/a
494.2997256	0	494299.7256	noteOnset	n/a
494.2997256	0	494299.7256	noteOnset	n/a
494.5853946	0	494585.3946	noteOnset	n/a
494.5853946	0	494585.3946	noteOnset	n/a
494.8711088	0	494871.1088	noteOnset	n/a
494.8711088	0	494871.1088	noteOnset	n/a
495.294	0.001	495294	2	n/a
495.845	0.001	495845	3	n/a
504.361	0.001	504361	4	n/a
504.532	0.001	504532	5	n/a
508.638	0.001	508638	6	n/a
509.685	0.001	509685	8	n/a
516.241	0.001	516241	1	skip to my lou.wav
516.3217211	0	516321.7211	noteOnset	n/a
516.3217211	0	516321.7211	noteOnset	n/a
516.8217211	0	516821.7211	noteOnset	n/a
516.8217211	0	516821.7211	noteOnset	n/a
517.3217211	0	517321.7211	noteOnset	n/a
517.3217211	0	517321.7211	noteOnset	n/a
517.5716984	0	517571.6984	noteOnset	n/a
517.5716984	0	517571.6984	noteOnset	n/a
517.6966871	0	517696.6871	noteOnset	n/a
517.6966871	0	517696.6871	noteOnset	n/a
517.8217211	0	517821.7211	noteOnset	n/a
517.8217211	0	517821.7211	noteOnset	n/a
518.3217211	0	518321.7211	noteOnset	n/a
518.3217211	0	518321.7211	noteOnset	n/a
518.8217211	0	518821.7211	noteOnset	n/a
518.8217211	0	518821.7211	noteOnset	n/a
519.3218118	0	519321.8118	noteOnset	n/a
519.3218118	0	519321.8118	noteOnset	n/a
519.562	0.001	519562	2	n/a
520.078	0.001	520078	3	n/a
527.827	0.001	527827	4	n/a
528.016	0.001	528016	5	n/a
540.285	0.001	540285	6	n/a
541.438	0.001	541438	8	n/a
549.031	0.001	549031	1	for he's a jolly good fellow.wav
549.1117438	0	549111.7438	noteOnset	n/a
549.1117438	0	549111.7438	noteOnset	n/a
549.2542381	0	549254.2381	noteOnset	n/a
549.2542381	0	549254.2381	noteOnset	n/a
549.5400431	0	549540.0431	noteOnset	n/a
549.5400431	0	549540.0431	noteOnset	n/a
549.6829002	0	549682.9002	noteOnset	n/a
549.6829002	0	549682.9002	noteOnset	n/a
549.825712	0	549825.712	noteOnset	n/a
549.825712	0	549825.712	noteOnset	n/a
549.9686145	0	549968.6145	noteOnset	n/a
549.9686145	0	549968.6145	noteOnset	n/a
550.111517	0	550111.517	noteOnset	n/a
550.111517	0	550111.517	noteOnset	n/a
550.5400431	0	550540.0431	noteOnset	n/a
550.5400431	0	550540.0431	noteOnset	n/a
550.8258027	0	550825.8027	noteOnset	n/a
550.8258027	0	550825.8027	noteOnset	n/a
550.9687052	0	550968.7052	noteOnset	n/a
550.9687052	0	550968.7052	noteOnset	n/a
551.2544195	0	551254.4195	noteOnset	n/a
551.2544195	0	551254.4195	noteOnset	n/a
551.397322	0	551397.322	noteOnset	n/a
551.397322	0	551397.322	noteOnset	n/a
551.5401338	0	551540.1338	noteOnset	n/a
551.5401338	0	551540.1338	noteOnset	n/a
551.6830363	0	551683.0363	noteOnset	n/a
551.6830363	0	551683.0363	noteOnset	n/a
551.8258027	0	551825.8027	noteOnset	n/a
551.8258027	0	551825.8027	noteOnset	n/a
552.2544195	0	552254.4195	noteOnset	n/a
552.2544195	0	552254.4195	noteOnset	n/a
552.5402245	0	552540.2245	noteOnset	n/a
552.5402245	0	552540.2245	noteOnset	n/a
552.6830363	0	552683.0363	noteOnset	n/a
552.6830363	0	552683.0363	noteOnset	n/a
552.9688413	0	552968.8413	noteOnset	n/a
552.9688413	0	552968.8413	noteOnset	n/a
553.1116077	0	553111.6077	noteOnset	n/a
553.1116077	0	553111.6077	noteOnset	n/a
553.2545102	0	553254.5102	noteOnset	n/a
553.2545102	0	553254.5102	noteOnset	n/a
553.3974127	0	553397.4127	noteOnset	n/a
553.3974127	0	553397.4127	noteOnset	n/a
553.5402245	0	553540.2245	noteOnset	n/a
553.5402245	0	553540.2245	noteOnset	n/a
553.9688413	0	553968.8413	noteOnset	n/a
553.9688413	0	553968.8413	noteOnset	n/a
554.149	0.001	554149	2	n/a
554.674	0.001	554674	3	n/a
559.519	0.001	559519	4	n/a
559.678	0.001	559678	5	n/a
567.276	0.001	567276	6	n/a
568.495	0.001	568495	8	n/a
574.955	0.001	574955	1	love me do.wav
575.0359161	0	575035.9161	noteOnset	n/a
575.0359161	0	575035.9161	noteOnset	n/a
575.7863016	0	575786.3016	noteOnset	n/a
575.7863016	0	575786.3016	noteOnset	n/a
576.5365964	0	576536.5964	noteOnset	n/a
576.5365964	0	576536.5964	noteOnset	n/a
576.7241247	0	576724.1247	noteOnset	n/a
576.7241247	0	576724.1247	noteOnset	n/a
577.0992268	0	577099.2268	noteOnset	n/a
577.0992268	0	577099.2268	noteOnset	n/a
577.4743288	0	577474.3288	noteOnset	n/a
577.4743288	0	577474.3288	noteOnset	n/a
577.6619025	0	577661.9025	noteOnset	n/a
577.6619025	0	577661.9025	noteOnset	n/a
577.8494308	0	577849.4308	noteOnset	n/a
577.8494308	0	577849.4308	noteOnset	n/a
578.0369138	0	578036.9138	noteOnset	n/a
578.0369138	0	578036.9138	noteOnset	n/a
578.2870272	0	578287.0272	noteOnset	n/a
578.2870272	0	578287.0272	noteOnset	n/a
578.5370045	0	578537.0045	noteOnset	n/a
578.5370045	0	578537.0045	noteOnset	n/a
578.7871179	0	578787.1179	noteOnset	n/a
578.7871179	0	578787.1179	noteOnset	n/a
579.0370952	0	579037.0952	noteOnset	n/a
579.0370952	0	579037.0952	noteOnset	n/a
579.2871179	0	579287.1179	noteOnset	n/a
579.2871179	0	579287.1179	noteOnset	n/a
579.5370952	0	579537.0952	noteOnset	n/a
579.5370952	0	579537.0952	noteOnset	n/a
579.7247143	0	579724.7143	noteOnset	n/a
579.7247143	0	579724.7143	noteOnset	n/a
580.0997256	0	580099.7256	noteOnset	n/a
580.0997256	0	580099.7256	noteOnset	n/a
580.4748277	0	580474.8277	noteOnset	n/a
580.4748277	0	580474.8277	noteOnset	n/a
580.8497937	0	580849.7937	noteOnset	n/a
580.8497937	0	580849.7937	noteOnset	n/a
581.037322	0	581037.322	noteOnset	n/a
581.037322	0	581037.322	noteOnset	n/a
581.78739	0	581787.39	noteOnset	n/a
581.78739	0	581787.39	noteOnset	n/a
582.5374127	0	582537.4127	noteOnset	n/a
582.5374127	0	582537.4127	noteOnset	n/a
582.7248957	0	582724.8957	noteOnset	n/a
582.7248957	0	582724.8957	noteOnset	n/a
583.0999977	0	583099.9977	noteOnset	n/a
583.0999977	0	583099.9977	noteOnset	n/a
583.4750091	0	583475.0091	noteOnset	n/a
583.4750091	0	583475.0091	noteOnset	n/a
583.6624921	0	583662.4921	noteOnset	n/a
583.6624921	0	583662.4921	noteOnset	n/a
583.8500204	0	583850.0204	noteOnset	n/a
583.8500204	0	583850.0204	noteOnset	n/a
584.4126054	0	584412.6054	noteOnset	n/a
584.4126054	0	584412.6054	noteOnset	n/a
584.7876168	0	584787.6168	noteOnset	n/a
584.7876168	0	584787.6168	noteOnset	n/a
585.3501111	0	585350.1111	noteOnset	n/a
585.3501111	0	585350.1111	noteOnset	n/a
585.7876168	0	585787.6168	noteOnset	n/a
585.7876168	0	585787.6168	noteOnset	n/a
586.1627188	0	586162.7188	noteOnset	n/a
586.1627188	0	586162.7188	noteOnset	n/a
586.2877075	0	586287.7075	noteOnset	n/a
586.2877075	0	586287.7075	noteOnset	n/a
586.6627188	0	586662.7188	noteOnset	n/a
586.6627188	0	586662.7188	noteOnset	n/a
587.913	0.001	587913	3	n/a
589.462	0.001	589462	4	n/a
589.632	0.001	589632	5	n/a
595.713	0.001	595713	6	n/a
596.857	0.001	596857	7	n/a
603.666	0.001	603666	1	mickey mouse march.wav
603.7468005	0	603746.8005	noteOnset	n/a
603.7468005	0	603746.8005	noteOnset	n/a
603.9609955	0	603960.9955	noteOnset	n/a
603.9609955	0	603960.9955	noteOnset	n/a
604.0324694	0	604032.4694	noteOnset	n/a
604.0324694	0	604032.4694	noteOnset	n/a
604.2468005	0	604246.8005	noteOnset	n/a
604.2468005	0	604246.8005	noteOnset	n/a
604.3181837	0	604318.1837	noteOnset	n/a
604.3181837	0	604318.1837	noteOnset	n/a
604.5324694	0	604532.4694	noteOnset	n/a
604.5324694	0	604532.4694	noteOnset	n/a
604.6039887	0	604603.9887	noteOnset	n/a
604.6039887	0	604603.9887	noteOnset	n/a
604.8182744	0	604818.2744	noteOnset	n/a
604.8182744	0	604818.2744	noteOnset	n/a
604.8897029	0	604889.7029	noteOnset	n/a
604.8897029	0	604889.7029	noteOnset	n/a
605.1039887	0	605103.9887	noteOnset	n/a
605.1039887	0	605103.9887	noteOnset	n/a
605.1755079	0	605175.5079	noteOnset	n/a
605.1755079	0	605175.5079	noteOnset	n/a
605.3897029	0	605389.7029	noteOnset	n/a
605.3897029	0	605389.7029	noteOnset	n/a
605.4611769	0	605461.1769	noteOnset	n/a
605.4611769	0	605461.1769	noteOnset	n/a
606.0326961	0	606032.6961	noteOnset	n/a
606.0326961	0	606032.6961	noteOnset	n/a
606.2469819	0	606246.9819	noteOnset	n/a
606.2469819	0	606246.9819	noteOnset	n/a
606.3183651	0	606318.3651	noteOnset	n/a
606.3183651	0	606318.3651	noteOnset	n/a
606.6040794	0	606604.0794	noteOnset	n/a
606.6040794	0	606604.0794	noteOnset	n/a
606.8183651	0	606818.3651	noteOnset	n/a
606.8183651	0	606818.3651	noteOnset	n/a
606.8897937	0	606889.7937	noteOnset	n/a
606.8897937	0	606889.7937	noteOnset	n/a
607.1755986	0	607175.5986	noteOnset	n/a
607.1755986	0	607175.5986	noteOnset	n/a
607.3898844	0	607389.8844	noteOnset	n/a
607.3898844	0	607389.8844	noteOnset	n/a
607.4612676	0	607461.2676	noteOnset	n/a
607.4612676	0	607461.2676	noteOnset	n/a
607.6755986	0	607675.5986	noteOnset	n/a
607.6755986	0	607675.5986	noteOnset	n/a
607.7470726	0	607747.0726	noteOnset	n/a
607.7470726	0	607747.0726	noteOnset	n/a
608.896	0.001	608896	3	n/a
610.383	0.001	610383	4	n/a
610.537	0.001	610537	5	n/a
615.347	0.001	615347	6	n/a
616.448	0.001	616448	7	n/a
624.977	0.001	624977	1	peanuts.wav
625.0577302	0	625057.7302	noteOnset	n/a
625.0577302	0	625057.7302	noteOnset	n/a
625.2233991	0	625223.3991	noteOnset	n/a
625.2233991	0	625223.3991	noteOnset	n/a
625.3891134	0	625389.1134	noteOnset	n/a
625.3891134	0	625389.1134	noteOnset	n/a
625.5549184	0	625554.9184	noteOnset	n/a
625.5549184	0	625554.9184	noteOnset	n/a
625.7205873	0	625720.5873	noteOnset	n/a
625.7205873	0	625720.5873	noteOnset	n/a
625.8863016	0	625886.3016	noteOnset	n/a
625.8863016	0	625886.3016	noteOnset	n/a
626.2178209	0	626217.8209	noteOnset	n/a
626.2178209	0	626217.8209	noteOnset	n/a
626.5492948	0	626549.2948	noteOnset	n/a
626.5492948	0	626549.2948	noteOnset	n/a
626.7150091	0	626715.0091	noteOnset	n/a
626.7150091	0	626715.0091	noteOnset	n/a
626.8808141	0	626880.8141	noteOnset	n/a
626.8808141	0	626880.8141	noteOnset	n/a
627.0465283	0	627046.5283	noteOnset	n/a
627.0465283	0	627046.5283	noteOnset	n/a
627.212288	0	627212.288	noteOnset	n/a
627.212288	0	627212.288	noteOnset	n/a
627.5437166	0	627543.7166	noteOnset	n/a
627.5437166	0	627543.7166	noteOnset	n/a
627.8751905	0	627875.1905	noteOnset	n/a
627.8751905	0	627875.1905	noteOnset	n/a
628.0409955	0	628040.9955	noteOnset	n/a
628.0409955	0	628040.9955	noteOnset	n/a
628.2068005	0	628206.8005	noteOnset	n/a
628.2068005	0	628206.8005	noteOnset	n/a
628.3725147	0	628372.5147	noteOnset	n/a
628.3725147	0	628372.5147	noteOnset	n/a
628.5383197	0	628538.3197	noteOnset	n/a
628.5383197	0	628538.3197	noteOnset	n/a
628.8697029	0	628869.7029	noteOnset	n/a
628.8697029	0	628869.7029	noteOnset	n/a
629.2013129	0	629201.3129	noteOnset	n/a
629.2013129	0	629201.3129	noteOnset	n/a
629.3670272	0	629367.0272	noteOnset	n/a
629.3670272	0	629367.0272	noteOnset	n/a
629.5327868	0	629532.7868	noteOnset	n/a
629.5327868	0	629532.7868	noteOnset	n/a
629.6985011	0	629698.5011	noteOnset	n/a
629.6985011	0	629698.5011	noteOnset	n/a
629.8643061	0	629864.3061	noteOnset	n/a
629.8643061	0	629864.3061	noteOnset	n/a
630.1958254	0	630195.8254	noteOnset	n/a
630.1958254	0	630195.8254	noteOnset	n/a
630.5272993	0	630527.2993	noteOnset	n/a
630.5272993	0	630527.2993	noteOnset	n/a
630.6930136	0	630693.0136	noteOnset	n/a
630.6930136	0	630693.0136	noteOnset	n/a
631.0244875	0	631024.4875	noteOnset	n/a
631.0244875	0	631024.4875	noteOnset	n/a
631.1902925	0	631190.2925	noteOnset	n/a
631.1902925	0	631190.2925	noteOnset	n/a
631.3560068	0	631356.0068	noteOnset	n/a
631.3560068	0	631356.0068	noteOnset	n/a
631.6875261	0	631687.5261	noteOnset	n/a
631.6875261	0	631687.5261	noteOnset	n/a
632.184805	0	632184.805	noteOnset	n/a
632.184805	0	632184.805	noteOnset	n/a
632.8477982	0	632847.7982	noteOnset	n/a
632.8477982	0	632847.7982	noteOnset	n/a
633.1793175	0	633179.3175	noteOnset	n/a
633.1793175	0	633179.3175	noteOnset	n/a
633.3451224	0	633345.1224	noteOnset	n/a
633.3451224	0	633345.1224	noteOnset	n/a
633.6765964	0	633676.5964	noteOnset	n/a
633.6765964	0	633676.5964	noteOnset	n/a
635.994	0.001	635994	3	n/a
636.813	0.001	636813	4	n/a
636.988	0.001	636988	5	n/a
646.446	0.001	646446	6	n/a
647.485	0.001	647485	7	n/a
653.908	0.001	653908	1	another one bites the dust.wav
653.9887052	0	653988.7052	noteOnset	n/a
653.9887052	0	653988.7052	noteOnset	n/a
654.5103832	0	654510.3832	noteOnset	n/a
654.5103832	0	654510.3832	noteOnset	n/a
655.032288	0	655032.288	noteOnset	n/a
655.032288	0	655032.288	noteOnset	n/a
655.9453946	0	655945.3946	noteOnset	n/a
